Day fraction since midnight on 10/19/2019	Water Pump Control (rpm)	Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Just Water Pump Control (rpm)
0.55151754	47.67750000	74.10000000	12.35250000	0.25160855	60.00000000
0.55152911	47.67750000	74.10000000	12.35250000	0.25160855	60.00000000
0.55154070	47.67750000	74.10000000	12.35250000	0.25160855	60.00000000
0.55155225	47.67750000	74.10000000	12.35250000	0.25160855	60.00000000
0.55156384	47.67750000	74.10000000	12.35250000	0.25405678	60.00000000
0.55157540	47.67750000	74.10000000	12.35250000	0.25405678	60.00000000
0.55158697	47.67750000	74.10000000	12.35250000	0.25405678	60.00000000
0.55159854	47.67750000	74.10000000	12.35250000	0.25405678	60.00000000
0.55161013	47.67750000	74.10000000	12.35250000	0.25405678	60.00000000
0.55162170	47.67750000	74.10000000	12.35250000	0.25405678	60.00000000
0.55163326	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55164486	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55165642	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55166799	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55167956	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55169115	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55170271	47.67750000	74.10000000	12.35250000	0.24984859	60.00000000
0.55171428	47.67750000	74.10000000	12.35250000	0.24912064	60.00000000
0.55172585	47.67750000	74.10000000	12.35250000	0.24912064	60.00000000
0.55173744	47.67750000	74.10000000	12.35250000	0.24912064	60.00000000
0.55174901	47.67750000	74.10000000	12.35250000	0.24912064	60.00000000
0.55176058	47.67750000	74.10000000	12.35250000	0.24912064	60.00000000
0.55177215	47.67750000	74.10000000	12.35250000	0.24912064	60.00000000
0.55178374	47.67750000	74.10000000	12.35250000	0.25090408	60.00000000
0.55179531	47.67750000	74.10000000	12.35250000	0.25090408	60.00000000
0.55180688	47.67750000	74.10000000	12.35250000	0.25090408	60.00000000
0.55181845	47.67750000	74.10000000	12.35250000	0.25090408	60.00000000
0.55183002	47.67750000	74.10000000	12.35250000	0.25090408	60.00000000
0.55184161	47.67750000	74.10000000	12.35250000	0.25090408	60.00000000
0.55185316	47.67750000	74.10000000	12.35250000	0.25244528	60.00000000
0.55186475	47.67750000	74.10000000	12.35250000	0.25244528	60.00000000
0.55187632	47.67750000	74.10000000	12.35250000	0.25244528	60.00000000
0.55188789	47.67750000	74.10000000	12.35250000	0.25244528	60.00000000
0.55189948	47.67750000	74.10000000	12.35250000	0.25244528	60.00000000
0.55191105	47.67750000	74.10000000	12.35250000	0.25244528	60.00000000
0.55192261	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55193418	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55194577	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55195734	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55196891	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55198047	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55199207	47.67750000	74.10000000	12.35250000	0.25484207	60.00000000
0.55200364	47.67750000	74.10000000	12.35250000	0.25020230	60.00000000
0.55201521	47.67750000	74.10000000	12.35250000	0.25020230	60.00000000
0.55202677	47.67750000	74.10000000	12.35250000	0.25020230	60.00000000
0.55203836	47.67750000	74.10000000	12.35250000	0.25020230	60.00000000
0.55204993	47.67750000	74.10000000	12.35250000	0.25020230	60.00000000
0.55206150	47.67750000	74.10000000	12.35250000	0.25020230	60.00000000
0.55207306	47.67750000	74.10000000	12.35250000	0.25087285	60.00000000
0.55208465	47.67750000	74.10000000	12.35250000	0.25087285	60.00000000
0.55209622	47.67750000	74.10000000	12.35250000	0.25087285	60.00000000
0.55210779	47.67750000	74.10000000	12.35250000	0.25087285	60.00000000
0.55211938	47.67750000	74.10000000	12.35250000	0.25087285	60.00000000
0.55213095	47.67750000	74.10000000	12.35250000	0.25087285	60.00000000
0.55214252	47.67750000	74.10000000	12.35250000	0.25798887	60.00000000
0.55215408	47.67750000	74.10000000	12.35250000	0.25798887	60.00000000
0.55216565	47.67750000	74.10000000	12.35250000	0.25798887	60.00000000
0.55217725	47.67750000	74.10000000	12.35250000	0.25798887	60.00000000
0.55218882	47.67750000	74.10000000	12.35250000	0.25798887	60.00000000
0.55220039	47.67750000	74.10000000	12.35250000	0.25798887	60.00000000
0.55221195	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55222354	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55223511	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55224668	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55225827	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55226983	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55228140	47.67750000	74.10000000	12.35250000	0.25820494	60.00000000
0.55229297	47.67750000	74.10000000	12.35250000	0.25184986	60.00000000
0.55230456	47.67750000	74.10000000	12.35250000	0.25184986	60.00000000
0.55231612	47.67750000	74.10000000	12.35250000	0.25184986	60.00000000
0.55232770	47.67750000	74.10000000	12.35250000	0.25184986	60.00000000
0.55233926	47.67750000	74.10000000	12.35250000	0.25184986	60.00000000
0.55235085	47.67750000	74.10000000	12.35250000	0.25184986	60.00000000
0.55236242	47.67750000	74.10000000	12.35250000	0.25165886	60.00000000
0.55237399	47.67750000	74.10000000	12.35250000	0.25165886	60.00000000
0.55238556	47.67750000	74.10000000	12.35250000	0.25165886	60.00000000
0.55239713	47.67750000	74.10000000	12.35250000	0.25165886	60.00000000
0.55240872	47.67750000	74.10000000	12.35250000	0.25165886	60.00000000
0.55242029	47.67750000	74.10000000	12.35250000	0.25165886	60.00000000
0.55243185	47.67750000	74.10000000	12.35250000	0.24871723	60.00000000
0.55244344	47.67750000	74.10000000	12.35250000	0.24871723	60.00000000
0.55245501	47.67750000	74.10000000	12.35250000	0.24871723	60.00000000
0.55246658	47.67750000	74.10000000	12.35250000	0.24871723	60.00000000
0.55247815	47.67750000	74.10000000	12.35250000	0.24871723	60.00000000
0.55248972	47.67750000	74.10000000	12.35250000	0.24871723	60.00000000
0.55250131	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55251288	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55252445	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55253604	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55254760	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55255917	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55257074	47.67750000	74.10000000	12.35250000	0.24966060	60.00000000
0.55258231	47.67750000	74.10000000	12.35250000	0.24884118	60.00000000
0.55259390	47.67750000	74.10000000	12.35250000	0.24884118	60.00000000
0.55260547	47.67750000	74.10000000	12.35250000	0.24884118	60.00000000
0.55261706	47.67750000	74.10000000	12.35250000	0.24884118	60.00000000
0.55262861	47.67750000	74.10000000	12.35250000	0.24884118	60.00000000
0.55264018	47.67750000	74.10000000	12.35250000	0.24884118	60.00000000
0.55265177	47.67750000	74.10000000	12.35250000	0.24738951	60.00000000
0.55266334	47.67750000	74.10000000	12.35250000	0.24738951	60.00000000
0.55267491	47.67750000	74.10000000	12.35250000	0.24738951	60.00000000
0.55268649	47.67750000	74.10000000	12.35250000	0.24738951	60.00000000
0.55269805	47.67750000	74.10000000	12.35250000	0.24738951	60.00000000
0.55270962	47.67750000	74.10000000	12.35250000	0.24738951	60.00000000
0.55272121	47.67750000	74.10000000	12.35250000	0.24536608	60.00000000
0.55273278	47.67750000	74.10000000	12.35250000	0.24536608	60.00000000
0.55274434	47.67750000	74.10000000	12.35250000	0.24536608	60.00000000
0.55275593	47.67750000	74.10000000	12.35250000	0.24536608	60.00000000
0.55276750	47.67750000	74.10000000	12.35250000	0.24536608	60.00000000
0.55277907	47.67750000	74.10000000	12.35250000	0.24536608	60.00000000
0.55279064	47.67750000	74.10000000	12.35250000	0.24313484	60.00000000
0.55280223	47.67750000	74.10000000	12.35250000	0.24313484	60.00000000
0.55281379	47.67750000	74.10000000	12.35250000	0.24313484	60.00000000
0.55282536	47.67750000	74.10000000	12.35250000	0.24313484	60.00000000
0.55283693	47.67750000	74.10000000	12.35250000	0.24313484	60.00000000
0.55284852	47.67750000	74.10000000	12.35250000	0.24313484	60.00000000
0.55286009	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55287166	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55288324	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55289480	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55290637	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55291796	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55292953	47.67750000	74.10000000	12.35250000	0.24214427	60.00000000
0.55294110	47.67750000	74.10000000	12.35250000	0.24377249	60.00000000
0.55295269	47.67750000	74.10000000	12.35250000	0.24377249	60.00000000
0.55296426	47.67750000	74.10000000	12.35250000	0.24377249	60.00000000
0.55297583	47.67750000	74.10000000	12.35250000	0.24377249	60.00000000
0.55298740	47.67750000	74.10000000	12.35250000	0.24377249	60.00000000
0.55299897	47.67750000	74.10000000	12.35250000	0.24377249	60.00000000
0.55301054	47.67750000	74.10000000	12.35250000	0.24384926	60.00000000
0.55302213	47.67750000	74.10000000	12.35250000	0.24384926	60.00000000
0.55303370	47.67750000	74.10000000	12.35250000	0.24384926	60.00000000
0.55304527	47.67750000	74.10000000	12.35250000	0.24384926	60.00000000
0.55305683	47.67750000	74.10000000	12.35250000	0.24384926	60.00000000
0.55306842	47.67750000	74.10000000	12.35250000	0.24384926	60.00000000
0.55308000	47.67750000	74.10000000	12.35250000	0.24301274	60.00000000
0.55309157	47.67750000	74.10000000	12.35250000	0.24301274	60.00000000
0.55310313	47.67750000	74.10000000	12.35250000	0.24301274	60.00000000
0.55311472	47.67750000	74.10000000	12.35250000	0.24301274	60.00000000
0.55312629	47.67750000	74.10000000	12.35250000	0.24301274	60.00000000
0.55313786	47.67750000	74.10000000	12.35250000	0.24301274	60.00000000
0.55314943	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55316100	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55317259	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55318416	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55319573	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55320730	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55321890	47.67750000	74.10000000	12.35250000	0.24241777	60.00000000
0.55323044	47.67750000	74.10000000	12.35250000	0.24194591	60.00000000
0.55324203	47.67750000	74.10000000	12.35250000	0.24194591	60.00000000
0.55325360	47.67750000	74.10000000	12.35250000	0.24194591	60.00000000
0.55326517	47.67750000	74.10000000	12.35250000	0.24194591	60.00000000
0.55327674	47.67750000	74.10000000	12.35250000	0.24194591	60.00000000
0.55328831	47.67750000	74.10000000	12.35250000	0.24194591	60.00000000
0.55329990	47.67750000	74.10000000	12.35250000	0.24455254	60.00000000
0.55331146	47.67750000	74.10000000	12.35250000	0.24455254	60.00000000
0.55332303	47.67750000	74.10000000	12.35250000	0.24455254	60.00000000
0.55333462	47.67750000	74.10000000	12.35250000	0.24455254	60.00000000
0.55334619	47.67750000	74.10000000	12.35250000	0.24455254	60.00000000
0.55335778	47.67750000	74.10000000	12.35250000	0.24455254	60.00000000
0.55336933	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55338090	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55339249	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55340406	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55341565	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55342720	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55343879	47.67750000	74.10000000	12.35250000	0.24378003	60.00000000
0.55345035	47.67750000	74.10000000	12.35250000	0.24483578	60.00000000
0.55346192	47.67750000	74.10000000	12.35250000	0.24483578	60.00000000
0.55347349	47.67750000	74.10000000	12.35250000	0.24483578	60.00000000
0.55348508	47.67750000	74.10000000	12.35250000	0.24483578	60.00000000
0.55349665	47.67750000	74.10000000	12.35250000	0.24483578	60.00000000
0.55350821	47.67750000	74.10000000	12.35250000	0.24483578	60.00000000
0.55351980	47.67750000	74.10000000	12.35250000	0.24572189	60.00000000
0.55353137	47.67750000	74.10000000	12.35250000	0.24572189	60.00000000
0.55354294	47.67750000	74.10000000	12.35250000	0.24572189	60.00000000
0.55355451	47.67750000	74.10000000	12.35250000	0.24572189	60.00000000
0.55356610	47.67750000	74.10000000	12.35250000	0.24572189	60.00000000
0.55357767	47.67750000	74.10000000	12.35250000	0.24572189	60.00000000
0.55358924	47.67750000	74.10000000	12.35250000	0.24596374	60.00000000
0.55360081	47.67750000	74.10000000	12.35250000	0.24596374	60.00000000
0.55361240	0.00000000	0.00000000	0.00000000	0.24886449	0.00000000
0.55362397	0.00000000	0.00000000	0.00000000	0.24886449	0.00000000
0.55363554	0.00000000	0.00000000	0.00000000	0.24886449	0.00000000
0.55364711	0.00000000	0.00000000	0.00000000	0.24886449	0.00000000
0.55365868	0.00000000	0.00000000	0.00000000	0.24886449	0.00000000
0.55367024	0.00000000	0.00000000	0.00000000	0.24886449	0.00000000
0.55368183	0.00000000	0.00000000	0.00000000	0.26400131	0.00000000
0.55369340	0.00000000	0.00000000	0.00000000	0.26400131	0.00000000
0.55370497	0.00000000	0.00000000	0.00000000	0.26400131	0.00000000
0.55371654	0.00000000	0.00000000	0.00000000	0.26400131	0.00000000
0.55372811	0.00000000	0.00000000	0.00000000	0.26400131	0.00000000
0.55373970	0.00000000	0.00000000	0.00000000	0.26400131	0.00000000
0.55375127	0.00000000	0.00000000	0.00000000	0.32588100	0.00000000
0.55376284	0.00000000	0.00000000	0.00000000	0.32588100	0.00000000
0.55377441	0.00000000	0.00000000	0.00000000	0.32588100	0.00000000
0.55378600	0.00000000	0.00000000	0.00000000	0.32588100	0.00000000
0.55379757	0.00000000	0.00000000	0.00000000	0.32588100	0.00000000
0.55380914	0.00000000	0.00000000	0.00000000	0.32588100	0.00000000
0.55382073	0.00000000	0.00000000	0.00000000	0.53658241	0.00000000
0.55383230	0.00000000	0.00000000	0.00000000	0.53658241	0.00000000
0.55384387	0.00000000	0.00000000	0.00000000	0.53658241	0.00000000
0.55385544	0.00000000	0.00000000	0.00000000	0.53658241	0.00000000
0.55386701	0.00000000	0.00000000	0.00000000	0.53658241	0.00000000
0.55387858	0.00000000	0.00000000	0.00000000	0.53658241	0.00000000
0.55389015	0.00000000	0.00000000	0.00000000	0.91890985	0.00000000
0.55390172	0.00000000	0.00000000	0.00000000	0.91890985	0.00000000
0.55391331	0.00000000	0.00000000	0.00000000	0.91890985	0.00000000
0.55392488	0.00000000	0.00000000	0.00000000	0.91890985	0.00000000
0.55393645	0.00000000	0.00000000	0.00000000	0.91890985	0.00000000
0.55394801	0.00000000	0.00000000	0.00000000	0.91890985	0.00000000
0.55395960	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55397117	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55398274	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55399433	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55400589	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55401746	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55402905	0.00000000	0.00000000	0.00000000	1.30170894	0.00000000
0.55404060	0.00000000	0.00000000	0.00000000	1.48074806	0.00000000
0.55405219	0.00000000	0.00000000	0.00000000	1.48074806	0.00000000
0.55406376	0.00000000	0.00000000	0.00000000	1.48074806	0.00000000
0.55407533	0.00000000	0.00000000	0.00000000	1.48074806	0.00000000
0.55408690	0.00000000	0.00000000	0.00000000	1.48074806	0.00000000
0.55409849	0.00000000	0.00000000	0.00000000	1.48074806	0.00000000
0.55411006	0.00000000	0.00000000	0.00000000	1.65919173	0.00000000
0.55412163	0.00000000	0.00000000	0.00000000	1.65919173	0.00000000
0.55413319	0.00000000	0.00000000	0.00000000	1.65919173	0.00000000
0.55414478	0.00000000	0.00000000	0.00000000	1.65919173	0.00000000
0.55415635	0.00000000	0.00000000	0.00000000	1.65919173	0.00000000
0.55416792	0.00000000	0.00000000	0.00000000	1.65919173	0.00000000
0.55417951	0.00000000	0.00000000	0.00000000	1.71026492	0.00000000
0.55419107	0.00000000	0.00000000	0.00000000	1.71026492	0.00000000
0.55420264	0.00000000	0.00000000	0.00000000	1.71026492	0.00000000
0.55421423	0.00000000	0.00000000	0.00000000	1.71026492	0.00000000
0.55422580	0.00000000	0.00000000	0.00000000	1.71026492	0.00000000
0.55423737	0.00000000	0.00000000	0.00000000	1.71026492	0.00000000
0.55424894	0.00000000	0.00000000	0.00000000	1.74262619	0.00000000
0.55426051	0.00000000	0.00000000	0.00000000	1.74262619	0.00000000
0.55427209	0.00000000	0.00000000	0.00000000	1.74262619	0.00000000
0.55428366	0.00000000	0.00000000	0.00000000	1.74262619	0.00000000
0.55429523	0.00000000	0.00000000	0.00000000	1.74262619	0.00000000
0.55430680	0.00000000	0.00000000	0.00000000	1.74262619	0.00000000
0.55431839	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55432996	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55434152	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55435309	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55436468	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55437625	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55438782	0.00000000	0.00000000	0.00000000	1.76280725	0.00000000
0.55439941	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55441098	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55442254	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55443413	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55444570	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55445727	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55446884	0.00000000	0.00000000	0.00000000	1.78932083	0.00000000
0.55448041	0.00000000	0.00000000	0.00000000	1.81243968	0.00000000
0.55449200	0.00000000	0.00000000	0.00000000	1.81243968	0.00000000
0.55450357	0.00000000	0.00000000	0.00000000	1.81243968	0.00000000
0.55451514	47.67750000	74.10000000	12.35250000	1.76783788	60.00000000
0.55452671	47.67750000	74.10000000	12.35250000	1.76783788	60.00000000
0.55453830	47.67750000	74.10000000	12.35250000	1.76783788	60.00000000
0.55454986	47.67750000	74.10000000	12.35250000	1.76783788	60.00000000
0.55456143	47.67750000	74.10000000	12.35250000	1.76783788	60.00000000
