Day fraction since midnight on 10/26/2019	Water Pump Control (rpm)	Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Just Water Pump Control (rpm)
0.47345204	0.00000000	5.00000000
0.47346362	0.00000000	5.00000000
0.47347518	0.00000000	5.00000000
0.47348677	0.00000000	5.00000000
0.47349834	0.00000000	5.00000000
0.47350991	0.00000000	5.00000000
0.47352148	0.00000000	5.00000000
0.47353307	0.00000000	5.00000000
0.47354463	0.00000000	5.00000000
0.47355621	0.00000000	5.00000000
0.47356778	0.00000000	5.00000000
0.47357937	0.00000000	5.00000000
0.47359093	0.00000000	5.00000000
0.47360250	0.00000000	5.00000000
0.47361407	0.00000000	5.00000000
0.47362566	0.00000000	5.00000000
0.47363722	0.00000000	5.00000000
0.47364879	0.00000000	5.00000000
0.47366036	0.00000000	5.00000000
0.47367196	0.00000000	5.00000000
0.47368353	0.00000000	5.00000000
0.47369509	0.00000000	5.00000000
0.47370667	0.00000000	5.00000000
0.47371823	0.00000000	5.00000000
0.47372980	0.00000000	5.00000000
0.47374139	0.00000000	5.00000000
0.47375296	0.00000000	5.00000000
0.47376452	0.00000000	5.00000000
0.47377611	0.00000000	5.00000000
0.47378768	0.00000000	5.00000000
0.47379927	0.00000000	5.00000000
0.47381082	0.00000000	5.00000000
0.47382241	0.00000000	5.00000000
0.47383398	0.00000000	5.00000000
0.47384555	0.00000000	5.00000000
0.47385711	0.00000000	5.00000000
0.47386870	0.00000000	5.00000000
0.47388027	0.00000000	5.00000000
0.47389184	0.00000000	5.00000000
0.47390341	0.00000000	5.00000000
0.47391500	0.00000000	5.00000000
0.47392656	0.00000000	5.00000000
0.47393813	0.00000000	5.00000000
0.47394972	0.00000000	5.00000000
0.47396129	0.00000000	5.00000000
0.47397286	0.00000000	5.00000000
0.47398442	0.00000000	5.00000000
0.47399602	0.00000000	5.00000000
0.47400758	0.00000000	5.00000000
0.47401915	0.00000000	5.00000000
0.47403072	0.00000000	5.00000000
0.47404229	0.00000000	5.00000000
0.47405388	0.00000000	5.00000000
0.47406545	0.00000000	5.00000000
0.47407702	0.00000000	5.00000000
0.47408859	0.00000000	5.00000000
0.47410016	0.00000000	5.00000000
0.47411176	0.00000000	5.00000000
0.47412333	0.00000000	5.00000000
0.47413490	0.00000000	5.00000000
0.47414646	0.00000000	5.00000000
0.47415805	0.00000000	5.00000000
0.47416962	0.00000000	5.00000000
0.47418119	0.00000000	5.00000000
0.47419276	0.00000000	5.00000000
0.47420433	0.00000000	5.00000000
0.47421592	0.00000000	5.00000000
0.47422749	0.00000000	5.00000000
0.47423905	0.00000000	5.00000000
0.47425062	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Increment Function (m)
0.47426219	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Increment Function (mL)
0.47427379	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Increment Function (mL/)
0.47428536	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Increment Function (mL/s)
0.47429693	0.00000000	5.00000000
0.47430850	0.00000000	5.00000000
0.47432009	0.00000000	5.00000000
0.47433166	0.00000000	5.00000000
0.47434323	0.00000000	5.00000000
0.47435480	0.00000000	5.00000000
0.47436637	0.00000000	5.00000000
0.47437793	0.00000000	5.00000000
0.47438953	0.00000000	5.00000000
0.47440109	0.00000000	5.00000000
0.47441266	0.00000000	5.00000000
0.47442423	0.00000000	5.00000000
0.47443580	0.00000000	5.00000000
0.47444739	0.00000000	5.00000000
0.47445896	0.00000000	5.00000000
0.47447053	0.00000000	5.00000000
0.47448210	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Coa (mL/s)
0.47449369	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Coagulatn (mL/s)
0.47450526	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Coagulant  (mL/s)
0.47451683	0.00000000	5.00000000
0.47452840	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Coagulant Flo (mL/s)
0.47453997	0.00000000	5.00000000
Day fraction since midnight on 10/26/2019	Coag Flow mL/s ()	Coagulant Flow (mL/s)
0.47455156	0.00000000	5.00000000
0.47456313	0.00000000	5.00000000
0.47457469	0.00000000	5.00000000
0.47458626	0.00000000	5.00000000
0.47459783	0.00000000	5.00000000
0.47460942	0.00000000	5.00000000
0.47462099	0.00000000	5.00000000
0.47463256	0.00000000	5.00000000
0.47464413	0.00000000	5.00000000
0.47465571	0.00000000	5.00000000
0.47466730	0.00000000	5.00000000
0.47467886	0.00000000	5.00000000
0.47469043	0.00000000	5.00000000
0.47470200	0.00000000	5.00000000
0.47471359	0.00000000	5.00000000
0.47472516	0.00000000	5.00000000
0.47473672	0.00000000	5.00000000
0.47474829	0.00000000	5.00000000
0.47475988	0.00000000	5.00000000
0.47477145	0.00000000	5.00000000
0.47478302	0.00000000	5.00000000
0.47479459	0.00000000	5.00000000
0.47480617	0.00000000	5.00000000
0.47481773	0.00000000	5.00000000
0.47482931	0.00000000	5.00000000
0.47484090	0.00000000	5.00000000
0.47485247	0.00000000	5.00000000
0.47486403	0.00000000	5.00000000
0.47487560	0.00000000	5.00000000
0.47488720	0.00000000	5.00000000
0.47489877	0.00000000	5.00000000
0.47491034	0.00000000	5.00000000
0.47492191	0.00000000	5.00000000
0.47493350	0.00000000	5.00000000
0.47494505	0.00000000	5.00000000
0.47495664	0.00000000	5.00000000
0.47496820	0.00000000	5.00000000
0.47497977	0.00000000	5.00000000
0.47499135	0.00000000	5.00000000
0.47500292	0.00000000	5.00000000
0.47501451	0.00000000	5.00000000
0.47502608	0.00000000	5.00000000
0.47503764	0.00000000	5.00000000
0.47504921	0.00000000	5.00000000
0.47506080	0.00000000	5.00000000
0.47507237	0.00000000	5.00000000
0.47508394	0.00000000	5.00000000
0.47509553	0.00000000	5.00000000
0.47510709	0.00000000	5.00000000
0.47511866	0.00000000	5.00000000
0.47513023	0.00000000	5.00000000
0.47514180	0.00000000	5.00000000
0.47515340	0.00000000	5.00000000
0.47516496	0.00000000	5.00000000
0.47517653	0.00000000	5.00000000
0.47518810	0.00000000	5.00000000
0.47519969	0.00000000	5.00000000
0.47521126	0.00000000	5.00000000
0.47522283	0.00000000	5.00000000
0.47523439	0.00000000	5.00000000
0.47524597	0.00000000	5.00000000
0.47525756	0.00000000	5.00000000
0.47526913	0.00000000	5.00000000
0.47528069	0.00000000	5.00000000
0.47529226	0.00000000	5.00000000
0.47530385	0.00000000	5.00000000
0.47531542	0.00000000	5.00000000
0.47532701	0.00000000	5.00000000
0.47533856	0.00000000	5.00000000
0.47535015	0.00000000	5.00000000
0.47536171	0.00000000	5.00000000
0.47537330	0.00000000	5.00000000
0.47538485	0.00000000	5.00000000
0.47539644	0.00000000	5.00000000
0.47540801	0.00000000	5.00000000
0.47541957	0.00000000	5.00000000
0.47543116	0.00000000	5.00000000
0.47544273	0.00000000	5.00000000
0.47545430	0.00000000	5.00000000
0.47546587	0.00000000	5.00000000
0.47547746	0.00000000	5.00000000
0.47548903	0.00000000	5.00000000
0.47550059	0.00000000	5.00000000
0.47551216	0.00000000	5.00000000
0.47552374	0.00000000	5.00000000
0.47553533	0.00000000	5.00000000
0.47554689	0.00000000	5.00000000
0.47555846	0.00000000	5.00000000
0.47557003	0.00000000	5.00000000
0.47558162	0.00000000	5.00000000
0.47559319	0.00000000	5.00000000
0.47560476	0.00000000	5.00000000
0.47561632	0.00000000	5.00000000
0.47562792	0.00000000	5.00000000
0.47563949	0.00000000	5.00000000
0.47565106	0.00000000	5.00000000
0.47566262	0.00000000	5.00000000
0.47567421	0.00000000	5.00000000
0.47568578	0.00000000	5.00000000
0.47569735	0.00000000	5.00000000
0.47570892	0.00000000	5.00000000
0.47572051	0.00000000	5.00000000
0.47573208	0.00000000	5.00000000
0.47574365	0.00000000	5.00000000
0.47575521	0.00000000	5.00000000
0.47576680	0.00000000	5.00000000
0.47577837	0.00000000	5.00000000
0.47578994	0.00000000	5.00000000
0.47580150	0.00000000	5.00000000
0.47581309	0.00000000	5.00000000
0.47582466	0.00000000	5.00000000
0.47583623	0.00000000	5.00000000
0.47584780	0.00000000	5.00000000
0.47585939	0.00000000	5.00000000
0.47587096	0.00000000	5.00000000
0.47588253	0.00000000	5.00000000
0.47589410	0.00000000	5.00000000
0.47590569	0.00000000	5.00000000
0.47591726	0.00000000	5.00000000
0.47592885	0.00000000	5.00000000
0.47594040	0.00000000	5.00000000
0.47595196	0.00000000	5.00000000
0.47596355	0.00000000	5.00000000
0.47597512	0.00000000	5.00000000
0.47598670	0.00000000	5.00000000
0.47599827	0.00000000	5.00000000
0.47600984	0.00000000	5.00000000
0.47602143	0.00000000	5.00000000
0.47603299	0.00000000	5.00000000
0.47604456	0.00000000	5.00000000
0.47605613	0.00000000	5.00000000
0.47606772	0.00000000	5.00000000
0.47607929	0.00000000	5.00000000
0.47609086	0.00000000	5.00000000
0.47610243	0.00000000	5.00000000
0.47611402	0.00000000	5.00000000
0.47612558	0.00000000	5.00000000
0.47613715	0.00000000	5.00000000
0.47614872	0.00000000	5.00000000
0.47616031	0.00000000	5.00000000
0.47617188	0.00000000	5.00000000
0.47618345	0.00000000	5.00000000
0.47619502	0.00000000	5.00000000
0.47620661	0.00000000	5.00000000
0.47621818	0.00000000	5.00000000
0.47622975	0.00000000	5.00000000
0.47624131	0.00000000	5.00000000
0.47625288	0.00000000	5.00000000
0.47626446	0.00000000	5.00000000
0.47627603	0.00000000	5.00000000
0.47628762	0.00000000	5.00000000
0.47629919	0.00000000	5.00000000
0.47631076	0.00000000	5.00000000
0.47632234	0.00000000	5.00000000
0.47633391	0.00000000	5.00000000
0.47634548	0.00000000	5.00000000
0.47635705	0.00000000	5.00000000
0.47636864	0.00000000	5.00000000
0.47638021	0.00000000	5.00000000
0.47639178	0.00000000	5.00000000
0.47640334	0.00000000	5.00000000
0.47641494	0.00000000	5.00000000
0.47642650	0.00000000	5.00000000
0.47643807	0.00000000	5.00000000
0.47644967	0.00000000	5.00000000
0.47646123	0.00000000	5.00000000
0.47647280	0.00000000	5.00000000
0.47648439	0.00000000	5.00000000
0.47649596	0.00000000	5.00000000
0.47650753	0.00000000	5.00000000
0.47651909	0.00000000	5.00000000
0.47653066	0.00000000	5.00000000
0.47654223	0.00000000	5.00000000
0.47655382	0.00000000	5.00000000
0.47656539	0.00000000	5.00000000
0.47657696	0.00000000	5.00000000
0.47658853	0.00000000	5.00000000
0.47660010	0.00000000	5.00000000
0.47661169	0.00000000	5.00000000
0.47662326	0.00000000	5.00000000
0.47663482	0.00000000	5.00000000
0.47664639	0.00000000	5.00000000
0.47665798	0.00000000	5.00000000
0.47666955	0.00000000	5.00000000
0.47668112	0.00000000	5.00000000
0.47669271	0.00000000	5.00000000
0.47670427	0.00000000	5.00000000
0.47671584	0.00000000	5.00000000
0.47672743	0.00000000	5.00000000
0.47673900	0.00000000	5.00000000
0.47675056	0.00000000	5.00000000
0.47676213	0.00000000	5.00000000
0.47677371	0.00000000	5.00000000
0.47678530	0.00000000	5.00000000
0.47679686	0.00000000	5.00000000
0.47680843	0.00000000	5.00000000
0.47682000	0.00000000	5.00000000
0.47683159	0.00000000	5.00000000
0.47684316	0.00000000	5.00000000
0.47685473	0.00000000	5.00000000
0.47686629	0.00000000	5.00000000
0.47687788	0.00000000	5.00000000
0.47688945	0.00000000	5.00000000
0.47690102	0.00000000	5.00000000
0.47691261	0.00000000	5.00000000
0.47692418	0.00000000	5.00000000
0.47693574	0.00000000	5.00000000
0.47694731	0.00000000	5.00000000
0.47695890	0.00000000	5.00000000
0.47697047	0.00000000	5.00000000
0.47698204	0.00000000	5.00000000
0.47699363	0.00000000	5.00000000
0.47700519	0.00000000	5.00000000
0.47701676	0.00000000	5.00000000
0.47702833	0.00000000	5.00000000
0.47703992	0.00000000	5.00000000
0.47705149	0.00000000	5.00000000
0.47706305	0.00000000	5.00000000
0.47707464	0.00000000	5.00000000
0.47708621	0.00000000	5.00000000
0.47709778	0.00000000	5.00000000
0.47710934	0.00000000	5.00000000
0.47712093	0.00000000	5.00000000
0.47713252	0.00000000	5.00000000
0.47714407	0.00000000	5.00000000
0.47715564	0.00000000	5.00000000
0.47716723	0.00000000	5.00000000
0.47717880	0.00000000	5.00000000
0.47719037	0.00000000	5.00000000
0.47720194	0.00000000	5.00000000
0.47721353	0.00000000	5.00000000
0.47722509	0.00000000	5.00000000
0.47723666	0.00000000	5.00000000
0.47724823	0.00000000	5.00000000
0.47725982	0.00000000	5.00000000
0.47727139	0.00000000	5.00000000
0.47728295	0.00000000	5.00000000
0.47729454	0.00000000	5.00000000
0.47730611	0.00000000	5.00000000
0.47731768	0.00000000	5.00000000
0.47732925	0.00000000	5.00000000
0.47734084	0.00000000	5.00000000
0.47735240	0.00000000	5.00000000
0.47736397	0.00000000	5.00000000
0.47737556	0.00000000	5.00000000
0.47738713	0.00000000	5.00000000
0.47739870	0.00000000	5.00000000
0.47741027	0.00000000	5.00000000
0.47742184	0.00000000	5.00000000
0.47743341	0.00000000	5.00000000
0.47744500	0.00000000	5.00000000
0.47745656	0.00000000	5.00000000
0.47746814	0.00000000	5.00000000
0.47747971	0.00000000	5.00000000
0.47749128	0.00000000	5.00000000
0.47750287	0.00000000	5.00000000
0.47751443	0.00000000	5.00000000
0.47752601	0.00000000	5.00000000
0.47753758	0.00000000	5.00000000
0.47754915	0.00000000	5.00000000
0.47756074	0.00000000	5.00000000
0.47757230	0.00000000	5.00000000
0.47758387	0.00000000	5.00000000
0.47759546	0.00000000	5.00000000
0.47760703	0.00000000	5.00000000
0.47761859	0.00000000	5.00000000
0.47763017	0.00000000	5.00000000
0.47764174	0.00000000	5.00000000
0.47765333	0.00000000	5.00000000
0.47766490	0.00000000	5.00000000
0.47767647	0.00000000	5.00000000
0.47768806	0.00000000	5.00000000
0.47769963	0.00000000	5.00000000
0.47771119	0.00000000	5.00000000
0.47772276	0.00000000	5.00000000
0.47773433	0.00000000	5.00000000
0.47774592	0.00000000	5.00000000
0.47775749	0.00000000	5.00000000
0.47776905	0.00000000	5.00000000
0.47778064	0.00000000	5.00000000
0.47779221	0.00000000	5.00000000
0.47780378	0.00000000	5.00000000
0.47781534	0.00000000	5.00000000
0.47782693	0.00000000	5.00000000
0.47783850	0.00000000	5.00000000
0.47785007	0.00000000	5.00000000
0.47786164	0.00000000	5.00000000
0.47787321	0.00000000	5.00000000
0.47788480	0.00000000	5.00000000
0.47789637	0.00000000	5.00000000
0.47790794	0.00000000	5.00000000
0.47791953	0.00000000	5.00000000
0.47793109	0.00000000	5.00000000
0.47794266	0.00000000	5.00000000
0.47795423	0.00000000	5.00000000
0.47796582	0.00000000	5.00000000
0.47797738	0.00000000	5.00000000
0.47798895	0.00000000	5.00000000
0.47800054	0.00000000	5.00000000
0.47801211	0.00000000	5.00000000
0.47802368	0.00000000	5.00000000
0.47803527	0.00000000	5.00000000
0.47804684	0.00000000	5.00000000
0.47805840	0.00000000	5.00000000
0.47806997	0.00000000	5.00000000
0.47808154	0.00000000	5.00000000
0.47809312	0.00000000	5.00000000
0.47810471	0.00000000	5.00000000
0.47811628	0.00000000	5.00000000
0.47812784	0.00000000	5.00000000
0.47813941	0.00000000	5.00000000
0.47815100	0.00000000	5.00000000
0.47816257	0.00000000	5.00000000
0.47817414	0.00000000	5.00000000
0.47818571	0.00000000	5.00000000
0.47819728	0.00000000	5.00000000
0.47820887	0.00000000	5.00000000
0.47822044	0.00000000	5.00000000
0.47823201	0.00000000	5.00000000
0.47824358	0.00000000	5.00000000
0.47825515	0.00000000	5.00000000
0.47826674	0.00000000	5.00000000
0.47827831	0.00000000	5.00000000
0.47828988	0.00000000	5.00000000
0.47830145	0.00000000	5.00000000
0.47831302	0.00000000	5.00000000
0.47832461	0.00000000	5.00000000
0.47833618	0.00000000	5.00000000
0.47834775	0.00000000	5.00000000
0.47835932	0.00000000	5.00000000
0.47837089	0.00000000	5.00000000
0.47838248	0.00000000	5.00000000
0.47839405	0.00000000	5.00000000
0.47840562	0.00000000	5.00000000
0.47841719	0.00000000	5.00000000
0.47842876	0.00000000	5.00000000
0.47844035	0.00000000	5.00000000
0.47845191	0.00000000	5.00000000
0.47846348	0.00000000	5.00000000
0.47847507	0.00000000	5.00000000
0.47848664	0.00000000	5.00000000
0.47849821	0.00000000	5.00000000
0.47850978	0.00000000	5.00000000
0.47852135	0.00000000	5.00000000
0.47853292	0.00000000	5.00000000
0.47854451	0.00000000	5.00000000
0.47855608	0.00000000	5.00000000
0.47856765	0.00000000	5.00000000
0.47857922	0.00000000	5.00000000
0.47859079	0.00000000	5.00000000
0.47860238	0.00000000	5.00000000
0.47861395	0.00000000	5.00000000
0.47862552	0.00000000	5.00000000
0.47863709	0.00000000	5.00000000
0.47864866	0.00000000	5.00000000
0.47866026	0.00000000	5.00000000
0.47867182	0.00000000	5.00000000
0.47868339	0.00000000	5.00000000
0.47869496	0.00000000	5.00000000
0.47870653	0.00000000	5.00000000
0.47871810	0.00000000	5.00000000
0.47872969	0.00000000	5.00000000
0.47874126	0.00000000	5.00000000
0.47875282	0.00000000	5.00000000
0.47876441	0.00000000	5.00000000
0.47877598	0.00000000	5.00000000
0.47878755	0.00000000	5.00000000
0.47879912	0.00000000	5.00000000
0.47881071	0.00000000	5.00000000
0.47882228	0.00000000	5.00000000
0.47883384	0.00000000	5.00000000
0.47884541	0.00000000	5.00000000
0.47885700	0.00000000	5.00000000
0.47886857	0.00000000	5.00000000
0.47888014	0.00000000	5.00000000
0.47889171	0.00000000	5.00000000
0.47890330	0.00000000	5.00000000
0.47891487	0.00000000	5.00000000
0.47892644	0.00000000	5.00000000
0.47893803	0.00000000	5.00000000
0.47894957	0.00000000	5.00000000
0.47896117	0.00000000	5.00000000
0.47897274	0.00000000	5.00000000
0.47898430	0.00000000	5.00000000
0.47899587	0.00000000	5.00000000
0.47900745	0.00000000	5.00000000
0.47901904	0.00000000	5.00000000
0.47903060	0.00000000	5.00000000
0.47904218	0.00000000	5.00000000
0.47905374	0.00000000	5.00000000
0.47906531	0.00000000	5.00000000
0.47907691	0.00000000	5.00000000
0.47908847	0.00000000	5.00000000
0.47910006	0.00000000	5.00000000
0.47911163	0.00000000	5.00000000
0.47912320	0.00000000	5.00000000
0.47913476	0.00000000	5.00000000
0.47914633	0.00000000	5.00000000
0.47915793	0.00000000	5.00000000
0.47916950	0.00000000	5.00000000
0.47918107	0.00000000	5.00000000
0.47919266	0.00000000	5.00000000
0.47920420	0.00000000	5.00000000
0.47921580	0.00000000	5.00000000
0.47922737	0.00000000	5.00000000
0.47923893	0.00000000	5.00000000
0.47925050	0.00000000	5.00000000
0.47926207	0.00000000	5.00000000
0.47927366	0.00000000	5.00000000
0.47928523	0.00000000	5.00000000
0.47929682	0.00000000	5.00000000
0.47930836	0.00000000	5.00000000
0.47931994	0.00000000	5.00000000
0.47933153	0.00000000	5.00000000
0.47934310	0.00000000	5.00000000
0.47935467	0.00000000	5.00000000
0.47936624	0.00000000	5.00000000
0.47937781	0.00000000	5.00000000
0.47938940	0.00000000	5.00000000
0.47940096	0.00000000	5.00000000
0.47941253	0.00000000	5.00000000
0.47942412	0.00000000	5.00000000
0.47943569	0.00000000	5.00000000
