Day fraction since midnight on 10/20/2019	Water Pump Control (rpm)	Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Just Water Pump Control (rpm)
0.53290482	37.24500000	28.50375000	9.50250000	2.17622876	60.00000000
0.53291637	37.24500000	28.50375000	9.50250000	2.17622876	60.00000000
0.53292796	37.24500000	28.50375000	9.50250000	2.17622876	60.00000000
0.53293952	37.24500000	28.50375000	9.50250000	2.17622876	60.00000000
0.53295109	37.24500000	28.50375000	9.50250000	2.19199347	60.00000000
0.53296268	37.24500000	28.50375000	9.50250000	2.19199347	60.00000000
0.53297425	37.24500000	28.50375000	9.50250000	2.19199347	60.00000000
0.53298582	37.24500000	28.50375000	9.50250000	2.19199347	60.00000000
0.53299739	37.24500000	28.50375000	9.50250000	2.19199347	60.00000000
0.53300896	37.24500000	28.50375000	9.50250000	2.09814858	60.00000000
0.53302055	37.24500000	28.50375000	9.50250000	2.09814858	60.00000000
0.53303212	37.24500000	28.50375000	9.50250000	2.09814858	60.00000000
0.53304368	37.24500000	28.50375000	9.50250000	2.09814858	60.00000000
0.53305527	37.24500000	28.50375000	9.50250000	2.09814858	60.00000000
0.53306684	37.24500000	28.50375000	9.50250000	2.09814858	60.00000000
0.53307841	37.24500000	28.50375000	9.50250000	2.05265117	60.00000000
0.53308998	37.24500000	28.50375000	9.50250000	2.05265117	60.00000000
0.53310157	37.24500000	28.50375000	9.50250000	2.05265117	60.00000000
0.53311313	37.24500000	28.50375000	9.50250000	2.05265117	60.00000000
0.53312470	37.24500000	28.50375000	9.50250000	2.05265117	60.00000000
0.53313629	37.24500000	28.50375000	9.50250000	2.04677725	60.00000000
0.53314786	37.24500000	28.50375000	9.50250000	2.04677725	60.00000000
0.53315943	37.24500000	28.50375000	9.50250000	2.04677725	60.00000000
0.53317100	37.24500000	28.50375000	9.50250000	2.04677725	60.00000000
0.53318257	37.24500000	28.50375000	9.50250000	2.04677725	60.00000000
0.53319416	37.24500000	28.50375000	9.50250000	2.04677725	60.00000000
0.53320573	37.24500000	28.50375000	9.50250000	2.27828074	60.00000000
0.53321732	37.24500000	28.50375000	9.50250000	2.27828074	60.00000000
0.53322889	37.24500000	28.50375000	9.50250000	2.27828074	60.00000000
0.53324044	37.24500000	28.50375000	9.50250000	2.27828074	60.00000000
0.53325203	37.24500000	28.50375000	9.50250000	2.27828074	60.00000000
0.53326359	37.24500000	28.50375000	9.50250000	2.25392628	60.00000000
0.53327516	37.24500000	28.50375000	9.50250000	2.25392628	60.00000000
0.53328675	37.24500000	28.50375000	9.50250000	2.25392628	60.00000000
0.53329832	37.24500000	28.50375000	9.50250000	2.25392628	60.00000000
0.53330989	37.24500000	28.50375000	9.50250000	2.25392628	60.00000000
0.53332146	37.24500000	28.50375000	9.50250000	2.25392628	60.00000000
0.53333305	37.24500000	28.50375000	9.50250000	2.15417576	60.00000000
0.53334461	37.24500000	28.50375000	9.50250000	2.15417576	60.00000000
0.53335618	37.24500000	28.50375000	9.50250000	2.15417576	60.00000000
0.53336777	37.24500000	28.50375000	9.50250000	2.15417576	60.00000000
0.53337934	37.24500000	28.50375000	9.50250000	2.15417576	60.00000000
0.53339093	37.24500000	28.50375000	9.50250000	2.17142153	60.00000000
0.53340248	37.24500000	28.50375000	9.50250000	2.17142153	60.00000000
0.53341407	37.24500000	28.50375000	9.50250000	2.17142153	60.00000000
0.53342563	37.24500000	28.50375000	9.50250000	2.17142153	60.00000000
0.53343720	37.24500000	28.50375000	9.50250000	2.17142153	60.00000000
0.53344877	37.24500000	28.50375000	9.50250000	2.17142153	60.00000000
0.53346036	37.24500000	28.50375000	9.50250000	2.17465997	60.00000000
0.53347193	37.24500000	28.50375000	9.50250000	2.17465997	60.00000000
0.53348350	37.24500000	28.50375000	9.50250000	2.17465997	60.00000000
0.53349507	37.24500000	28.50375000	9.50250000	2.17465997	60.00000000
0.53350666	37.24500000	28.50375000	9.50250000	2.17465997	60.00000000
0.53351822	37.24500000	28.50375000	9.50250000	2.13702512	60.00000000
0.53352979	37.24500000	28.50375000	9.50250000	2.13702512	60.00000000
0.53354138	37.24500000	28.50375000	9.50250000	2.13702512	60.00000000
0.53355295	37.24500000	28.50375000	9.50250000	2.13702512	60.00000000
0.53356452	37.24500000	28.50375000	9.50250000	2.13702512	60.00000000
0.53357609	37.24500000	28.50375000	9.50250000	2.13702512	60.00000000
0.53358768	37.24500000	28.50375000	9.50250000	2.22395587	60.00000000
0.53359924	37.24500000	28.50375000	9.50250000	2.22395587	60.00000000
0.53361081	37.24500000	28.50375000	9.50250000	2.22395587	60.00000000
0.53362238	37.24500000	28.50375000	9.50250000	2.22395587	60.00000000
0.53363397	37.24500000	28.50375000	9.50250000	2.22395587	60.00000000
0.53364554	37.24500000	28.50375000	9.50250000	2.25327897	60.00000000
0.53365710	37.24500000	28.50375000	9.50250000	2.25327897	60.00000000
0.53366869	37.24500000	28.50375000	9.50250000	2.25327897	60.00000000
0.53368026	37.24500000	28.50375000	9.50250000	2.25327897	60.00000000
0.53369183	37.24500000	28.50375000	9.50250000	2.25327897	60.00000000
0.53370342	37.24500000	28.50375000	9.50250000	2.25327897	60.00000000
0.53371499	37.24500000	28.50375000	9.50250000	2.38829947	60.00000000
0.53372655	37.24500000	28.50375000	9.50250000	2.38829947	60.00000000
0.53373812	37.24500000	28.50375000	9.50250000	2.38829947	60.00000000
0.53374972	37.24500000	28.50375000	9.50250000	2.38829947	60.00000000
0.53376128	37.24500000	28.50375000	9.50250000	2.38829947	60.00000000
0.53377285	37.24500000	28.50375000	9.50250000	2.26149940	60.00000000
0.53378442	37.24500000	28.50375000	9.50250000	2.26149940	60.00000000
0.53379601	37.24500000	28.50375000	9.50250000	2.26149940	60.00000000
0.53380758	37.24500000	28.50375000	9.50250000	2.26149940	60.00000000
0.53381914	37.24500000	28.50375000	9.50250000	2.26149940	60.00000000
0.53383073	37.24500000	28.50375000	9.50250000	2.26149940	60.00000000
0.53384230	37.24500000	28.50375000	9.50250000	2.14357567	60.00000000
0.53385387	37.24500000	28.50375000	9.50250000	2.14357567	60.00000000
0.53386544	37.24500000	28.50375000	9.50250000	2.14357567	60.00000000
0.53387701	37.24500000	28.50375000	9.50250000	2.14357567	60.00000000
0.53388860	37.24500000	28.50375000	9.50250000	2.14357567	60.00000000
0.53390017	37.24500000	28.50375000	9.50250000	2.08593392	60.00000000
0.53391173	37.24500000	28.50375000	9.50250000	2.08593392	60.00000000
0.53392330	37.24500000	28.50375000	9.50250000	2.08593392	60.00000000
0.53393490	37.24500000	28.50375000	9.50250000	2.08593392	60.00000000
0.53394647	37.24500000	28.50375000	9.50250000	2.08593392	60.00000000
0.53395803	37.24500000	28.50375000	9.50250000	2.08593392	60.00000000
0.53396960	37.24500000	28.50375000	9.50250000	2.00530457	60.00000000
0.53398119	37.24500000	28.50375000	9.50250000	2.00530457	60.00000000
0.53399276	37.24500000	28.50375000	9.50250000	2.00530457	60.00000000
0.53400433	37.24500000	28.50375000	9.50250000	2.00530457	60.00000000
0.53401590	37.24500000	28.50375000	9.50250000	2.00530457	60.00000000
0.53402749	37.24500000	28.50375000	9.50250000	2.05917168	60.00000000
0.53403906	37.24500000	28.50375000	9.50250000	2.05917168	60.00000000
0.53405062	37.24500000	28.50375000	9.50250000	2.05917168	60.00000000
0.53406221	37.24500000	28.50375000	9.50250000	2.05917168	60.00000000
0.53407378	37.24500000	28.50375000	9.50250000	2.05917168	60.00000000
0.53408535	37.24500000	28.50375000	9.50250000	2.05917168	60.00000000
0.53409694	37.24500000	28.50375000	9.50250000	2.08853507	60.00000000
0.53410850	37.24500000	28.50375000	9.50250000	2.08853507	60.00000000
0.53412007	37.24500000	28.50375000	9.50250000	2.08853507	60.00000000
0.53413164	37.24500000	28.50375000	9.50250000	2.08853507	60.00000000
0.53414323	37.24500000	28.50375000	9.50250000	2.08853507	60.00000000
0.53415484	37.24500000	28.50375000	9.50250000	2.08853507	60.00000000
0.53416637	37.24500000	28.50375000	9.50250000	2.14332104	60.00000000
0.53417796	37.24500000	28.50375000	9.50250000	2.14332104	60.00000000
0.53418952	37.24500000	28.50375000	9.50250000	2.14332104	60.00000000
0.53420109	37.24500000	28.50375000	9.50250000	2.14332104	60.00000000
0.53421266	37.24500000	28.50375000	9.50250000	2.14332104	60.00000000
0.53422423	37.24500000	28.50375000	9.50250000	2.25637126	60.00000000
0.53423582	37.24500000	28.50375000	9.50250000	2.25637126	60.00000000
0.53424739	37.24500000	28.50375000	9.50250000	2.25637126	60.00000000
0.53425895	37.24500000	28.50375000	9.50250000	2.25637126	60.00000000
0.53427054	37.24500000	28.50375000	9.50250000	2.25637126	60.00000000
0.53428213	37.24500000	28.50375000	9.50250000	2.25637126	60.00000000
0.53429368	37.24500000	28.50375000	9.50250000	2.11824512	60.00000000
0.53430527	37.24500000	28.50375000	9.50250000	2.11824512	60.00000000
0.53431684	37.24500000	28.50375000	9.50250000	2.11824512	60.00000000
0.53432843	37.24500000	28.50375000	9.50250000	2.11824512	60.00000000
0.53433997	37.24500000	28.50375000	9.50250000	2.11824512	60.00000000
0.53435156	37.24500000	28.50375000	9.50250000	2.06729889	60.00000000
0.53436313	37.24500000	28.50375000	9.50250000	2.06729889	60.00000000
0.53437470	37.24500000	28.50375000	9.50250000	2.06729889	60.00000000
0.53438627	37.24500000	28.50375000	9.50250000	2.06729889	60.00000000
0.53439786	37.24500000	28.50375000	9.50250000	2.06729889	60.00000000
0.53440942	37.24500000	28.50375000	9.50250000	2.06729889	60.00000000
0.53442099	37.24500000	28.50375000	9.50250000	2.15408349	60.00000000
0.53443258	37.24500000	28.50375000	9.50250000	2.15408349	60.00000000
0.53444415	37.24500000	28.50375000	9.50250000	2.15408349	60.00000000
0.53445572	37.24500000	28.50375000	9.50250000	2.15408349	60.00000000
0.53446729	37.24500000	28.50375000	9.50250000	2.15408349	60.00000000
0.53447886	37.24500000	28.50375000	9.50250000	2.15285373	60.00000000
0.53449045	37.24500000	28.50375000	9.50250000	2.15285373	60.00000000
0.53450202	37.24500000	28.50375000	9.50250000	2.15285373	60.00000000
0.53451358	37.24500000	28.50375000	9.50250000	2.15285373	60.00000000
0.53452517	37.24500000	28.50375000	9.50250000	2.15285373	60.00000000
0.53453674	37.24500000	28.50375000	9.50250000	2.15285373	60.00000000
0.53454831	37.24500000	28.50375000	9.50250000	2.20660853	60.00000000
0.53455988	37.24500000	28.50375000	9.50250000	2.20660853	60.00000000
0.53457147	37.24500000	28.50375000	9.50250000	2.20660853	60.00000000
0.53458304	37.24500000	28.50375000	9.50250000	2.20660853	60.00000000
0.53459461	37.24500000	28.50375000	9.50250000	2.20660853	60.00000000
0.53460620	37.24500000	28.50375000	9.50250000	2.08517957	60.00000000
0.53461777	37.24500000	28.50375000	9.50250000	2.08517957	60.00000000
0.53462934	37.24500000	28.50375000	9.50250000	2.08517957	60.00000000
0.53464090	37.24500000	28.50375000	9.50250000	2.08517957	60.00000000
0.53465249	37.24500000	28.50375000	9.50250000	2.08517957	60.00000000
0.53466406	37.24500000	28.50375000	9.50250000	2.08517957	60.00000000
0.53467563	37.24500000	28.50375000	9.50250000	2.18530941	60.00000000
0.53468719	37.24500000	28.50375000	9.50250000	2.18530941	60.00000000
0.53469878	37.24500000	28.50375000	9.50250000	2.18530941	60.00000000
0.53471035	37.24500000	28.50375000	9.50250000	2.18530941	60.00000000
0.53472192	37.24500000	28.50375000	9.50250000	2.18530941	60.00000000
0.53473349	37.24500000	28.50375000	9.50250000	2.11035037	60.00000000
0.53474508	37.24500000	28.50375000	9.50250000	2.11035037	60.00000000
0.53475665	37.24500000	28.50375000	9.50250000	2.11035037	60.00000000
0.53476824	37.24500000	28.50375000	9.50250000	2.11035037	60.00000000
0.53477981	37.24500000	28.50375000	9.50250000	2.11035037	60.00000000
0.53479137	37.24500000	28.50375000	9.50250000	2.11035037	60.00000000
0.53480294	37.24500000	28.50375000	9.50250000	2.11389160	60.00000000
0.53481451	37.24500000	28.50375000	9.50250000	2.11389160	60.00000000
0.53482610	37.24500000	28.50375000	9.50250000	2.11389160	60.00000000
0.53483767	37.24500000	28.50375000	9.50250000	2.11389160	60.00000000
0.53484923	37.24500000	28.50375000	9.50250000	2.11389160	60.00000000
0.53486083	37.24500000	28.50375000	9.50250000	2.26139927	60.00000000
0.53487239	37.24500000	28.50375000	9.50250000	2.26139927	60.00000000
0.53488396	37.24500000	28.50375000	9.50250000	2.26139927	60.00000000
0.53489553	37.24500000	28.50375000	9.50250000	2.26139927	60.00000000
0.53490712	37.24500000	28.50375000	9.50250000	2.26139927	60.00000000
0.53491868	37.24500000	28.50375000	9.50250000	2.26139927	60.00000000
0.53493025	37.24500000	28.50375000	9.50250000	2.24824977	60.00000000
0.53494184	37.24500000	28.50375000	9.50250000	2.24824977	60.00000000
0.53495341	37.24500000	28.50375000	9.50250000	2.24824977	60.00000000
0.53496500	37.24500000	28.50375000	9.50250000	2.24824977	60.00000000
0.53497657	37.24500000	28.50375000	9.50250000	2.24824977	60.00000000
0.53498814	37.24500000	28.50375000	9.50250000	2.29050756	60.00000000
0.53499970	37.24500000	28.50375000	9.50250000	2.29050756	60.00000000
0.53501130	37.24500000	28.50375000	9.50250000	2.29050756	60.00000000
0.53502286	37.24500000	28.50375000	9.50250000	2.29050756	60.00000000
0.53503443	37.24500000	28.50375000	9.50250000	2.29050756	60.00000000
0.53504600	37.24500000	28.50375000	9.50250000	2.29050756	60.00000000
0.53505759	37.24500000	28.50375000	9.50250000	2.39214826	60.00000000
0.53506915	37.24500000	28.50375000	9.50250000	2.39214826	60.00000000
0.53508072	37.24500000	28.50375000	9.50250000	2.39214826	60.00000000
0.53509229	37.24500000	28.50375000	9.50250000	2.39214826	60.00000000
0.53510386	37.24500000	28.50375000	9.50250000	2.39214826	60.00000000
0.53511545	37.24500000	28.50375000	9.50250000	2.38907719	60.00000000
0.53512702	37.24500000	28.50375000	9.50250000	2.38907719	60.00000000
0.53513858	37.24500000	28.50375000	9.50250000	2.38907719	60.00000000
0.53515017	37.24500000	28.50375000	9.50250000	2.38907719	60.00000000
0.53516174	37.24500000	28.50375000	9.50250000	2.38907719	60.00000000
0.53517331	37.24500000	28.50375000	9.50250000	2.38907719	60.00000000
0.53518490	37.24500000	28.50375000	9.50250000	2.47994590	60.00000000
0.53519647	37.24500000	28.50375000	9.50250000	2.47994590	60.00000000
0.53520806	37.24500000	28.50375000	9.50250000	2.47994590	60.00000000
0.53521960	37.24500000	28.50375000	9.50250000	2.47994590	60.00000000
0.53523119	37.24500000	28.50375000	9.50250000	2.47994590	60.00000000
0.53524276	37.24500000	28.50375000	9.50250000	2.62905860	60.00000000
0.53525433	37.24500000	28.50375000	9.50250000	2.62905860	60.00000000
0.53526592	37.24500000	28.50375000	9.50250000	2.62905860	60.00000000
0.53527748	37.24500000	28.50375000	9.50250000	2.62905860	60.00000000
0.53528905	37.24500000	28.50375000	9.50250000	2.62905860	60.00000000
0.53530062	37.24500000	28.50375000	9.50250000	2.62905860	60.00000000
0.53531221	37.24500000	28.50375000	9.50250000	2.54386854	60.00000000
0.53532378	37.24500000	28.50375000	9.50250000	2.54386854	60.00000000
0.53533534	37.24500000	28.50375000	9.50250000	2.54386854	60.00000000
0.53534693	37.24500000	28.50375000	9.50250000	2.54386854	60.00000000
0.53535850	37.24500000	28.50375000	9.50250000	2.54386854	60.00000000
0.53537007	37.24500000	28.50375000	9.50250000	2.68730068	60.00000000
0.53538164	37.24500000	28.50375000	9.50250000	2.68730068	60.00000000
0.53539323	37.24500000	28.50375000	9.50250000	2.68730068	60.00000000
0.53540480	37.24500000	28.50375000	9.50250000	2.68730068	60.00000000
0.53541637	37.24500000	28.50375000	9.50250000	2.68730068	60.00000000
0.53542793	37.24500000	28.50375000	9.50250000	2.68730068	60.00000000
0.53543952	37.24500000	28.50375000	9.50250000	2.59969831	60.00000000
0.53545109	37.24500000	28.50375000	9.50250000	2.59969831	60.00000000
0.53546266	37.24500000	28.50375000	9.50250000	2.59969831	60.00000000
0.53547423	37.24500000	28.50375000	9.50250000	2.59969831	60.00000000
0.53548581	37.24500000	28.50375000	9.50250000	2.59969831	60.00000000
0.53549738	37.24500000	28.50375000	9.50250000	2.76257324	60.00000000
0.53550897	37.24500000	28.50375000	9.50250000	2.76257324	60.00000000
0.53552053	37.24500000	28.50375000	9.50250000	2.76257324	60.00000000
0.53553210	37.24500000	28.50375000	9.50250000	2.76257324	60.00000000
0.53554370	37.24500000	28.50375000	9.50250000	2.76257324	60.00000000
0.53555526	37.24500000	28.50375000	9.50250000	2.76257324	60.00000000
0.53556683	37.24500000	28.50375000	9.50250000	2.76833701	60.00000000
0.53557842	37.24500000	28.50375000	9.50250000	2.76833701	60.00000000
0.53558999	37.24500000	28.50375000	9.50250000	2.76833701	60.00000000
0.53560156	37.24500000	28.50375000	9.50250000	2.76833701	60.00000000
0.53561312	37.24500000	28.50375000	9.50250000	2.76833701	60.00000000
0.53562488	37.24500000	28.50375000	9.50250000	2.76833701	60.00000000
0.53563628	37.24500000	28.50375000	9.50250000	2.67876697	60.00000000
0.53564785	37.24500000	28.50375000	9.50250000	2.67876697	60.00000000
0.53565942	37.24500000	28.50375000	9.50250000	2.67876697	60.00000000
0.53567101	37.24500000	28.50375000	9.50250000	2.67876697	60.00000000
0.53568258	37.24500000	28.50375000	9.50250000	2.67876697	60.00000000
0.53569414	37.24500000	28.50375000	9.50250000	2.54758525	60.00000000
0.53570571	37.24500000	28.50375000	9.50250000	2.54758525	60.00000000
0.53571730	37.24500000	28.50375000	9.50250000	2.54758525	60.00000000
0.53572887	37.24500000	28.50375000	9.50250000	2.54758525	60.00000000
0.53574043	37.24500000	28.50375000	9.50250000	2.54758525	60.00000000
0.53575202	37.24500000	28.50375000	9.50250000	2.54758525	60.00000000
0.53576359	37.24500000	28.50375000	9.50250000	2.46874928	60.00000000
0.53577516	37.24500000	28.50375000	9.50250000	2.46874928	60.00000000
0.53578675	37.24500000	28.50375000	9.50250000	2.46874928	60.00000000
0.53579832	37.24500000	28.50375000	9.50250000	2.46874928	60.00000000
0.53580989	37.24500000	28.50375000	9.50250000	2.46874928	60.00000000
0.53582148	37.24500000	28.50375000	9.50250000	2.57016540	60.00000000
0.53583303	37.24500000	28.50375000	9.50250000	2.57016540	60.00000000
0.53584462	37.24500000	28.50375000	9.50250000	2.57016540	60.00000000
0.53585619	37.24500000	28.50375000	9.50250000	2.57016540	60.00000000
0.53586775	37.24500000	28.50375000	9.50250000	2.57016540	60.00000000
