PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0039502	11.89561653	0.11438221	2.306252486
0.0039502	11.89561653	0.11370802	2.38745088
0.0039502	11.89561653	0.11403752	2.347415348
0.0039502	11.89561653	0.11452583	2.289315157
0.0039502	11.89561653	0.11455978	2.285329592
0.0039502	12.07610893	0.11405516	2.345291054
0.0039502	12.07610893	0.11357273	2.404086218
0.0039502	12.07610893	0.1142299	2.324351574
0.0039502	12.07610893	0.11353233	2.409076264
0.0039502	12.07610893	0.11409736	2.340216921
0.0039502	11.21959114	0.11350873	2.411996033
0.0039502	11.21959114	0.11350498	2.412460305
0.0039502	11.21959114	0.11372944	2.38482764
0.0039502	11.21959114	0.11459055	2.281723338
0.0039502	11.21959114	0.11408535	2.341659886
0.0039502	12.87852287	0.11396317	2.356390104
0.0039502	12.87852287	0.11449186	2.293310026
0.0039502	12.87852287	0.1141478	2.334166411
0.0039502	12.87852287	0.11422698	2.324699943
0.0039502	12.87852287	0.11457918	2.283055243
0.0039502	12.75917816	0.11396136	2.356609015
0.0039502	12.75917816	0.11450098	2.292236831
0.0039502	12.75917816	0.11440618	2.30341698
0.0039502	12.75917816	0.11407338	2.343098931
0.0039502	12.75917816	0.11438631	2.305767234
0.0039502	13.19556808	0.11404689	2.346286728
0.0039502	13.19556808	0.11406187	2.344483508
0.0039502	13.19556808	0.11427604	2.318853784
0.0039502	13.19556808	0.11459675	2.280997386
0.0039502	13.19556808	0.11386845	2.367873432
0.0039502	13.27065277	0.11453087	2.288723046
0.0039502	13.27065277	0.11400595	2.351221966
0.0039502	13.27065277	0.11413632	2.335542114
0.0039502	13.27065277	0.11383741	2.37164871
0.0039502	13.27065277	0.11385901	2.369020947
0.0039502	12.88116455	0.11475276	2.262806138
0.0039502	12.88116455	0.11355583	2.40617238
0.0039502	12.88116455	0.11385065	2.370037643
0.0039502	12.88116455	0.11479591	2.257800377
0.0039502	12.88116455	0.1137179	2.386240549
0.0039502	11.82804108	0.11388287	2.366121626
0.0039502	11.82804108	0.11496473	2.238322028
0.0039502	11.82804108	0.11436901	2.307815457
0.0039502	11.82804108	0.1131291	2.459452756
0.0039502	11.82804108	0.11392085	2.361513847
0.0039502	10.70866776	0.11436194	2.308653029
0.0039502	10.70866776	0.11385541	2.369458705
0.0039502	10.70866776	0.11449047	2.293473639
0.0039502	10.70866776	0.11484515	2.252101651
0.0039502	10.70866776	0.11390086	2.363937938
0.0039502	11.6047821	0.11338744	2.427057833
0.0039502	11.6047821	0.11444362	2.298995028
0.0039502	11.6047821	0.11460139	2.280454243
0.0039502	11.6047821	0.1145789	2.283088052
0.0039502	11.6047821	0.11381969	2.373806626
0.0039502	11.14598465	0.11325146	2.444055697
