Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0046085	13.28349304	0.11897973	1.821498527
0.0046085	13.28349304	0.118888	1.830094317
0.0046085	12.38664818	0.11842838	1.873778851
0.0046085	12.38664818	0.11902881	1.816915955
0.0046085	12.38664818	0.11832589	1.883661318
0.0046085	12.38664818	0.11895476	1.823834396
0.0046085	12.38664818	0.1191486	1.80577958
0.0046085	11.07657051	0.11939104	1.783449378
0.0046085	11.07657051	0.11837287	1.879124878
0.0046085	11.07657051	0.11901302	1.818388999
0.0046085	11.07657051	0.11942551	1.780296981
0.0046085	11.07657051	0.11950134	1.773381674
0.0046085	11.82346725	0.11875593	1.842541561
0.0046085	11.82346725	0.11889765	1.829188133
0.0046085	11.82346725	0.11948784	1.774610837
0.0046085	11.82346725	0.11892719	1.826416968
0.0046085	11.82346725	0.11969583	1.755767733
0.0046085	13.24629974	0.11943717	1.779231897
0.0046085	13.24629974	0.11872941	1.845051188
0.0046085	13.24629974	0.11981793	1.744799278
0.0046085	13.24629974	0.11905412	1.814557282
0.0046085	13.24629974	0.11918201	1.802685783
0.0046085	13.26338959	0.12001733	1.727033958
0.0046085	13.26338959	0.11867414	1.850292462
0.0046085	13.26338959	0.11861397	1.856015333
0.0046085	13.26338959	0.11868422	1.849335463
0.0046085	13.26338959	0.11915752	1.804953061
0.0046085	13.21803474	0.11902945	1.816856275
0.0046085	13.21803474	0.11930825	1.791043621
0.0046085	13.21803474	0.1191883	1.802103917
0.0046085	13.21803474	0.11845247	1.871463539
0.0046085	13.21803474	0.11897993	1.82147983
0.0046085	13.00173378	0.11900742	1.818911708
0.0046085	13.00173378	0.11907034	1.813047328
0.0046085	13.00173378	0.11859465	1.857856643
0.0046085	13.00173378	0.11853456	1.863595258
0.0046085	13.00173378	0.11933275	1.788792898
0.0046085	12.48316574	0.11941735	1.781042737
0.0046085	12.48316574	0.11952151	1.771546801
0.0046085	12.48316574	0.11858229	1.859035581
0.0046085	12.48316574	0.11782926	1.932291428
0.0046085	12.48316574	0.11893769	1.825432968
0.0046085	13.25373268	0.11940841	1.781860136
0.0046085	13.25373268	0.11859612	1.857716479
0.0046085	13.25373268	0.11910765	1.80957883
0.0046085	13.25373268	0.11905914	1.814089825
0.0046085	13.25373268	0.11843743	1.872908711
0.0046085	12.96869469	0.11951129	1.772476281
0.0046085	12.96869469	0.11904985	1.814954994
