Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0019753	15.26219177	0.10182328	4.393832602
0.0019753	15.26219177	0.10151043	4.464952944
0.0019753	13.81757355	0.10195704	4.363771652
0.0019753	13.81757355	0.10115312	4.54758968
0.0019753	13.81757355	0.10148098	4.471706823
0.0019753	13.81757355	0.100502	4.702130075
0.0019753	13.81757355	0.10017084	4.782733095
0.0019753	12.78914833	0.09964813	4.912779502
0.0019753	12.78914833	0.10075816	4.640714713
0.0019753	12.78914833	0.10049099	4.704787907
0.0019753	12.78914833	0.10106768	4.567575313
0.0019753	12.78914833	0.10046403	4.711302439
0.0019753	11.27199173	0.10070623	4.653099967
0.0019753	11.27199173	0.10032003	4.74625123
0.0019753	11.27199173	0.10065423	4.665535036
0.0019753	11.27199173	0.0997574	4.885304749
0.0019753	11.27199173	0.0999162	4.845649894
0.0019753	11.65442657	0.10053941	4.693110454
0.0019753	11.65442657	0.1004682	4.710294224
0.0019753	11.65442657	0.10040085	4.726604424
0.0019753	11.65442657	0.1005214	4.697450537
0.0019753	11.65442657	0.10003535	4.816107774
0.0019753	12.45717049	0.09967149	4.906892928
0.0019753	12.45717049	0.09955743	4.935702352
0.0019753	12.45717049	0.09971716	4.89540474
0.0019753	12.45717049	0.10017569	4.781542712
0.0019753	12.45717049	0.10011593	4.79623088
0.0019753	11.62930298	0.10076071	4.640107391
0.0019753	11.62930298	0.10013539	4.791442938
0.0019753	11.62930298	0.09983081	4.866932945
0.0019753	11.62930298	0.09914131	5.042248131
0.0019753	11.62930298	0.10053947	4.693096002
0.0019753	12.33244514	0.09953231	4.942069888
0.0019753	12.33244514	0.10089038	4.609328993
0.0019753	12.33244514	0.10011261	4.797048211
0.0019753	12.33244514	0.09965934	4.909953771
0.0019753	12.33244514	0.10019533	4.776725303
0.0019753	12.19058609	0.09980516	4.873344324
0.0019753	12.19058609	0.09984237	4.864046208
0.0019753	12.19058609	0.10021397	4.77215767
0.0019753	12.19058609	0.10050591	4.701186556
0.0019753	12.19058609	0.0999233	4.84388445
0.0019753	11.56618309	0.10048988	4.705055946
0.0019753	11.56618309	0.10028734	4.754221129
0.0019753	11.56618309	0.09995605	4.835749349
0.0019753	11.56618309	0.10001039	4.822281422
0.0019753	11.56618309	0.10041505	4.723160907
0.0019753	11.1119194	0.10034508	4.740153024
0.0019753	11.1119194	0.10004343	4.814110948
0.0019753	11.1119194	0.09982229	4.869061636
0.0019753	11.1119194	0.10012409	4.79422261
0.0019753	11.1119194	0.09997567	4.830882286
0.0019753	9.51556778	0.09956684	4.933319174
