Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0032919	13.09024239	0.11288298	2.490717443
0.0032919	13.18222046	0.11266763	2.51839925
0.0032919	13.18222046	0.11301272	2.474187322
0.0032919	13.18222046	0.11311522	2.461205448
0.0032919	13.18222046	0.11326514	2.442340288
0.0032919	13.18222046	0.11268129	2.516634245
0.0032919	14.54226875	0.11278068	2.50382928
0.0032919	14.54226875	0.11316209	2.455291964
0.0032919	14.54226875	0.112918	2.486244708
0.0032919	14.54226875	0.11315961	2.455604504
0.0032919	14.54226875	0.11257792	2.530021453
0.0032919	14.93371773	0.11263371	2.522787398
0.0032919	14.93371773	0.11249021	2.541436403
0.0032919	14.93371773	0.11295558	2.481453945
0.0032919	14.93371773	0.11274032	2.509021207
0.0032919	14.93371773	0.11289938	2.488621843
0.0032919	13.92105484	0.11316343	2.455123109
0.0032919	13.92105484	0.11300888	2.474674996
0.0032919	13.92105484	0.11295705	2.481266735
0.0032919	13.92105484	0.11204724	2.59987807
0.0032919	13.92105484	0.11285821	2.493885912
0.0032919	14.25721169	0.11268824	2.515736712
0.0032919	14.25721169	0.11234929	2.559884271
0.0032919	14.25721169	0.11330186	2.437741721
0.0032919	14.25721169	0.11328795	2.439482697
0.0032919	14.25721169	0.1126125	2.525535169
0.0032919	13.08476639	0.11242985	2.549321811
0.0032919	13.08476639	0.11295086	2.482055151
0.0032919	13.08476639	0.11296801	2.47987138
0.0032919	13.08476639	0.1132888	2.439376275
0.0032919	13.08476639	0.11292306	2.485599112
0.0032919	13.15119362	0.11265232	2.520378922
0.0032919	13.15119362	0.11260782	2.52614187
0.0032919	13.15119362	0.11321906	2.448123314
0.0032919	13.15119362	0.11310029	2.463092122
0.0032919	13.15119362	0.11285324	2.494522137
0.0032919	12.54205894	0.11305314	2.469059874
0.0032919	12.54205894	0.1130483	2.469673288
0.0032919	12.54205894	0.11324419	2.444967811
0.0032919	12.54205894	0.11266662	2.518529801
0.0032919	12.54205894	0.11264491	2.521337636
0.0032919	11.90642357	0.11268535	2.516109892
0.0032919	11.90642357	0.11285753	2.493972951
0.0032919	11.90642357	0.1135121	2.411578883
0.0032919	11.90642357	0.11296625	2.480095398
0.0032919	11.90642357	0.11327427	2.441196098
0.0032919	11.60935783	0.11227264	2.569974705
0.0032919	11.60935783	0.11286435	2.493100135
		0.11310603	2.462366599
