Coagulant mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0026336	12.81504631	0.10701296	3.366404685
0.0026336	12.81504631	0.10724962	3.325762307
0.0026336	12.68136215	0.10703734	3.362194985
0.0026336	12.68136215	0.10691838	3.382785782
0.0026336	12.68136215	0.10675353	3.411528299
0.0026336	12.68136215	0.10650987	3.454459639
0.0026336	12.68136215	0.10675889	3.410589923
0.0026336	12.71483231	0.1073959	3.300886928
0.0026336	12.71483231	0.10665223	3.429311532
0.0026336	12.71483231	0.10667206	3.42582309
0.0026336	12.71483231	0.10664155	3.431191801
0.0026336	12.71483231	0.10668172	3.424125014
0.0026336	11.68898964	0.10711384	3.349019857
0.0026336	11.68898964	0.10715721	3.341573452
0.0026336	11.68898964	0.10730243	3.31676025
0.0026336	11.68898964	0.10679217	3.404769363
0.0026336	11.68898964	0.10699084	3.370228711
0.0026336	12.76251793	0.10658775	3.440679258
0.0026336	12.76251793	0.10655887	3.44578297
0.0026336	12.76251793	0.10687909	3.389614156
0.0026336	12.76251793	0.10663263	3.432763003
0.0026336	12.76251793	0.10685971	3.392987362
0.0026336	12.35047531	0.10710003	3.351394445
0.0026336	12.35047531	0.10645502	3.464198115
0.0026336	12.35047531	0.10698608	3.371052171
0.0026336	12.35047531	0.1068355	3.397205975
0.0026336	12.35047531	0.10646813	3.461867974
0.0026336	12.06679344	0.10683761	3.396838097
0.0026336	12.06679344	0.10687213	3.3908252
0.0026336	12.06679344	0.10690822	3.384550211
0.0026336	12.06679344	0.10671176	3.41884983
0.0026336	12.06679344	0.10663287	3.432720719
0.0026336	13.22670937	0.10686087	3.392785362
0.0026336	13.22670937	0.10675633	3.411038071
0.0026336	13.22670937	0.10691845	3.382773628
0.0026336	13.22670937	0.10655839	3.44586786
0.0026336	13.22670937	0.10668638	3.42330616
0.0026336	13.9393177	0.10679203	3.404793828
0.0026336	13.9393177	0.10685746	3.393379205
0.0026336	13.9393177	0.10700873	3.367135617
0.0026336	13.9393177	0.10675467	3.411328698
0.0026336	13.9393177	0.10696362	3.374940369
0.0026336	13.29114723	0.10678049	3.406811024
0.0026336	13.29114723	0.10732368	3.313144828
0.0026336	13.29114723	0.10737065	3.305167445
0.0026336	13.29114723	0.10720377	3.333597767
0.0026336	13.29114723	0.10691155	3.383971808
0.0026336	13.62525558	0.1072887	3.319098336
0.0026336	13.62525558	0.10668048	3.424342939
0.0026336	13.62525558	0.10691119	3.384034333
0.0026336	13.62525558	0.10667215	3.425807266
0.0026336	13.62525558	0.10672517	3.416497587
0.0026336	12.60667419	0.10714246	3.344104091
0.0026336	12.60667419	0.10696051	3.375479115
0.0026336	12.60667419	0.10665371	3.429051052
0.0026336	12.60667419	0.10679334	3.404564915
0.0026336	12.60667419	0.10615122	3.518636287
		0.10632484	3.487421283
