Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,32.88315964,5.78123077,0.37578
32.51851852,8.34074074,32.88315964,5.78123077,0.37578
32.51851852,8.34074074,32.88315964,5.78123077,0.37578
32.51851852,8.34074074,32.88315964,5.78123077,0.37578
32.51851852,8.34074074,32.2061348,5.78123077,0.37578
32.51851852,8.34074074,32.2061348,5.78123077,0.37578
32.51851852,8.34074074,32.2061348,5.78123077,0.37578
32.51851852,8.34074074,32.2061348,5.78123077,0.37578
32.51851852,8.34074074,32.2061348,5.78123077,0.37578
32.51851852,8.34074074,32.08918381,5.78123077,0.37578
32.51851852,8.34074074,32.08918381,5.78123077,0.37578
32.51851852,8.34074074,32.08918381,5.78123077,0.37578
32.51851852,8.34074074,32.08918381,5.78123077,0.37578
32.51851852,8.34074074,32.08918381,5.78123077,0.37578
32.51851852,8.34074074,32.45049286,5.78123077,0.37578
32.51851852,8.34074074,32.45049286,5.78123077,0.37578
32.51851852,8.34074074,32.45049286,5.78123077,0.37578
32.51851852,8.34074074,32.45049286,5.78123077,0.37578
32.51851852,8.34074074,32.45049286,5.78123077,0.37578
32.51851852,8.34074074,33.29745102,5.78123077,0.37578
32.51851852,8.34074074,33.29745102,5.78123077,0.37578
32.51851852,8.34074074,33.29745102,5.78123077,0.37578
32.51851852,8.34074074,33.29745102,5.78123077,0.37578
32.51851852,8.34074074,33.29745102,5.78123077,0.37578
32.51851852,8.34074074,34.33734131,5.78123077,0.37578
32.51851852,8.34074074,34.33734131,5.78123077,0.37578
32.51851852,8.34074074,34.33734131,5.78123077,0.37578
32.51851852,8.34074074,34.33734131,5.78123077,0.37578
32.51851852,8.34074074,34.33734131,5.78123077,0.37578
32.51851852,8.34074074,34.43505478,5.78123077,0.37578
32.51851852,8.34074074,34.43505478,5.78123077,0.37578
32.51851852,8.34074074,34.43505478,5.78123077,0.37578
32.51851852,8.34074074,34.43505478,5.78123077,0.37578
32.51851852,8.34074074,34.43505478,5.78123077,0.37578
32.51851852,8.34074074,34.75609207,5.78123077,0.37578
32.51851852,8.34074074,34.75609207,5.78123077,0.37578
32.51851852,8.34074074,34.75609207,5.78123077,0.37578
32.51851852,8.34074074,34.75609207,5.78123077,0.37578
32.51851852,8.34074074,34.75609207,5.78123077,0.37578
32.51851852,8.34074074,35.35529709,5.78123077,0.37578
32.51851852,8.34074074,35.35529709,5.78123077,0.37578
32.51851852,8.34074074,35.35529709,5.78123077,0.37578
32.51851852,8.34074074,35.35529709,5.78123077,0.37578
32.51851852,8.34074074,35.35529709,5.78123077,0.37578
32.51851852,8.34074074,35.60486221,5.78123077,0.37578
32.51851852,8.34074074,35.60486221,5.78123077,0.37578
32.51851852,8.34074074,35.60486221,5.78123077,0.37578
32.51851852,8.34074074,35.60486221,5.78123077,0.37578
32.51851852,8.34074074,35.60486221,5.78123077,0.37578
32.51851852,8.34074074,35.72706604,5.78123077,0.37578
32.51851852,8.34074074,35.72706604,5.78123077,0.37578
32.51851852,8.34074074,35.72706604,5.78123077,0.37578
32.51851852,8.34074074,35.72706604,5.78123077,0.37578
32.51851852,8.34074074,35.72706604,5.78123077,0.37578
32.51851852,8.34074074,35.12750626,5.78123077,0.37578
32.51851852,8.34074074,35.12750626,5.78123077,0.37578
32.51851852,8.34074074,35.12750626,5.78123077,0.37578
32.51851852,8.34074074,35.12750626,5.78123077,0.37578
32.51851852,8.34074074,35.12750626,5.78123077,0.37578
32.51851852,8.34074074,34.63636017,5.78123077,0.37578
32.51851852,8.34074074,34.63636017,5.78123077,0.37578
32.51851852,8.34074074,34.63636017,5.78123077,0.37578
