Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,0.10541534,0.50307692,0.0327
32.51851852,8.34074074,0.10541534,0.50307692,0.0327
32.51851852,8.34074074,0.10541534,0.50307692,0.0327
32.51851852,8.34074074,0.10541534,0.50307692,0.0327
32.51851852,8.34074074,0.11020977,0.50307692,0.0327
32.51851852,8.34074074,0.11020977,0.50307692,0.0327
32.51851852,8.34074074,0.11020977,0.50307692,0.0327
32.51851852,8.34074074,0.11020977,0.50307692,0.0327
32.51851852,8.34074074,0.11020977,0.50307692,0.0327
32.51851852,8.34074074,0.1060667,0.50307692,0.0327
32.51851852,8.34074074,0.1060667,0.50307692,0.0327
32.51851852,8.34074074,0.1060667,0.50307692,0.0327
32.51851852,8.34074074,0.1060667,0.50307692,0.0327
32.51851852,8.34074074,0.1060667,0.50307692,0.0327
32.51851852,8.34074074,0.09750942,0.50307692,0.0327
32.51851852,8.34074074,0.09750942,0.50307692,0.0327
32.51851852,8.34074074,0.09750942,0.50307692,0.0327
32.51851852,8.34074074,0.09750942,0.50307692,0.0327
32.51851852,8.34074074,0.09750942,0.50307692,0.0327
32.51851852,8.34074074,0.09221014,0.50307692,0.0327
32.51851852,8.34074074,0.09221014,0.50307692,0.0327
32.51851852,8.34074074,0.09221014,0.50307692,0.0327
32.51851852,8.34074074,0.09221014,0.50307692,0.0327
32.51851852,8.34074074,0.09221014,0.50307692,0.0327
32.51851852,8.34074074,0.08972767,0.50307692,0.0327
32.51851852,8.34074074,0.08972767,0.50307692,0.0327
32.51851852,8.34074074,0.08972767,0.50307692,0.0327
32.51851852,8.34074074,0.08972767,0.50307692,0.0327
32.51851852,8.34074074,0.08972767,0.50307692,0.0327
32.51851852,8.34074074,0.10090245,0.50307692,0.0327
32.51851852,8.34074074,0.10090245,0.50307692,0.0327
32.51851852,8.34074074,0.10090245,0.50307692,0.0327
32.51851852,8.34074074,0.10090245,0.50307692,0.0327
32.51851852,8.34074074,0.10090245,0.50307692,0.0327
32.51851852,8.34074074,0.0976079,0.50307692,0.0327
32.51851852,8.34074074,0.0976079,0.50307692,0.0327
32.51851852,8.34074074,0.0976079,0.50307692,0.0327
32.51851852,8.34074074,0.0976079,0.50307692,0.0327
32.51851852,8.34074074,0.0976079,0.50307692,0.0327
32.51851852,8.34074074,0.09734308,0.50307692,0.0327
32.51851852,8.34074074,0.09734308,0.50307692,0.0327
32.51851852,8.34074074,0.09734308,0.50307692,0.0327
32.51851852,8.34074074,0.09734308,0.50307692,0.0327
32.51851852,8.34074074,0.09734308,0.50307692,0.0327
32.51851852,8.34074074,0.09659109,0.50307692,0.0327
32.51851852,8.34074074,0.09659109,0.50307692,0.0327
32.51851852,8.34074074,0.09659109,0.50307692,0.0327
32.51851852,8.34074074,0.09659109,0.50307692,0.0327
32.51851852,8.34074074,0.09659109,0.50307692,0.0327
32.51851852,8.34074074,0.09751743,0.50307692,0.0327
32.51851852,8.34074074,0.09751743,0.50307692,0.0327
32.51851852,8.34074074,0.09751743,0.50307692,0.0327
32.51851852,8.34074074,0.09751743,0.50307692,0.0327
32.51851852,8.34074074,0.09751743,0.50307692,0.0327
32.51851852,8.34074074,0.09325489,0.50307692,0.0327
32.51851852,8.34074074,0.09325489,0.50307692,0.0327
32.51851852,8.34074074,0.09325489,0.50307692,0.0327
32.51851852,8.34074074,0.09325489,0.50307692,0.0327
32.51851852,8.34074074,0.09325489,0.50307692,0.0327
32.51851852,8.34074074,0.0878615,0.50307692,0.0327
32.51851852,8.34074074,0.0878615,0.50307692,0.0327
32.51851852,8.34074074,0.0878615,0.50307692,0.0327
32.51851852,8.34074074,0.0878615,0.50307692,0.0327
32.51851852,8.34074074,0.0878615,0.50307692,0.0327
32.51851852,8.34074074,0.08459724,0.50307692,0.0327
32.51851852,8.34074074,0.08459724,0.50307692,0.0327
32.51851852,8.34074074,0.08459724,0.50307692,0.0327
32.51851852,8.34074074,0.08459724,0.50307692,0.0327
32.51851852,8.34074074,0.08459724,0.50307692,0.0327
32.51851852,8.34074074,0.09453934,0.50307692,0.0327
32.51851852,8.34074074,0.09453934,0.50307692,0.0327
32.51851852,8.34074074,0.09453934,0.50307692,0.0327
32.51851852,8.34074074,0.09453934,0.50307692,0.0327
32.51851852,8.34074074,0.09453934,0.50307692,0.0327
32.51851852,8.34074074,0.10142554,0.50307692,0.0327
32.51851852,8.34074074,0.10142554,0.50307692,0.0327
32.51851852,8.34074074,0.10142554,0.50307692,0.0327
32.51851852,8.34074074,0.10142554,0.50307692,0.0327
32.51851852,8.34074074,0.10142554,0.50307692,0.0327
32.51851852,8.34074074,0.10011623,0.50307692,0.0327
32.51851852,8.34074074,0.10011623,0.50307692,0.0327
32.51851852,8.34074074,0.10011623,0.50307692,0.0327
32.51851852,8.34074074,0.10011623,0.50307692,0.0327
32.51851852,8.34074074,0.10011623,0.50307692,0.0327
32.51851852,8.34074074,0.10244658,0.50307692,0.0327
32.51851852,8.34074074,0.10244658,0.50307692,0.0327
32.51851852,8.34074074,0.10244658,0.50307692,0.0327
32.51851852,8.34074074,0.10244658,0.50307692,0.0327
32.51851852,8.34074074,0.10244658,0.50307692,0.0327
32.51851852,8.34074074,0.10535739,0.50307692,0.0327
32.51851852,8.34074074,0.10535739,0.50307692,0.0327
32.51851852,8.34074074,0.10535739,0.50307692,0.0327
32.51851852,8.34074074,0.10535739,0.50307692,0.0327
32.51851852,8.34074074,0.10535739,0.50307692,0.0327
32.51851852,8.34074074,0.09787735,0.50307692,0.0327
32.51851852,8.34074074,0.09787735,0.50307692,0.0327
32.51851852,8.34074074,0.09787735,0.50307692,0.0327
32.51851852,8.34074074,0.09787735,0.50307692,0.0327
32.51851852,8.34074074,0.09787735,0.50307692,0.0327
32.51851852,8.34074074,0.10662854,0.50307692,0.0327
32.51851852,8.34074074,0.10662854,0.50307692,0.0327
32.51851852,8.34074074,0.10662854,0.50307692,0.0327
32.51851852,8.34074074,0.10662854,0.50307692,0.0327
32.51851852,8.34074074,0.10662854,0.50307692,0.0327
32.51851852,8.34074074,0.13457914,0.50307692,0.0327
32.51851852,8.34074074,0.13457914,0.50307692,0.0327
32.51851852,8.34074074,0.13457914,0.50307692,0.0327
32.51851852,8.34074074,0.13457914,0.50307692,0.0327
32.51851852,8.34074074,0.13457914,0.50307692,0.0327
32.51851852,8.34074074,0.13219197,0.50307692,0.0327
32.51851852,8.34074074,0.13219197,0.50307692,0.0327
32.51851852,8.34074074,0.13219197,0.50307692,0.0327
32.51851852,8.34074074,0.13219197,0.50307692,0.0327
32.51851852,8.34074074,0.13219197,0.50307692,0.0327
32.51851852,8.34074074,0.12275673,0.50307692,0.0327
32.51851852,8.34074074,0.12275673,0.50307692,0.0327
32.51851852,8.34074074,0.12275673,0.50307692,0.0327
32.51851852,8.34074074,0.12275673,0.50307692,0.0327
32.51851852,8.34074074,0.12275673,0.50307692,0.0327
32.51851852,8.34074074,0.11720461,0.50307692,0.0327
32.51851852,8.34074074,0.11720461,0.50307692,0.0327
32.51851852,8.34074074,0.11720461,0.50307692,0.0327
32.51851852,8.34074074,0.11720461,0.50307692,0.0327
32.51851852,8.34074074,0.11720461,0.50307692,0.0327
32.51851852,8.34074074,0.12113255,0.50307692,0.0327
32.51851852,8.34074074,0.12113255,0.50307692,0.0327
32.51851852,8.34074074,0.12113255,0.50307692,0.0327
32.51851852,8.34074074,0.12113255,0.50307692,0.0327
32.51851852,8.34074074,0.12113255,0.50307692,0.0327
32.51851852,8.34074074,0.12113255,0.50307692,0.0327
32.51851852,8.34074074,0.11821518,0.50307692,0.0327
32.51851852,8.34074074,0.11821518,0.50307692,0.0327
32.51851852,8.34074074,0.11821518,0.50307692,0.0327
32.51851852,8.34074074,0.11821518,0.50307692,0.0327
32.51851852,8.34074074,0.11821518,0.50307692,0.0327
32.51851852,8.34074074,0.11540798,0.50307692,0.0327
32.51851852,8.34074074,0.11540798,0.50307692,0.0327
32.51851852,8.34074074,0.11540798,0.50307692,0.0327
32.51851852,8.34074074,0.11540798,0.50307692,0.0327
32.51851852,8.34074074,0.11540798,0.50307692,0.0327
32.51851852,8.34074074,0.11129985,0.50307692,0.0327
32.51851852,8.34074074,0.11129985,0.50307692,0.0327
32.51851852,8.34074074,0.11129985,0.50307692,0.0327
32.51851852,8.34074074,0.11129985,0.50307692,0.0327
32.51851852,8.34074074,0.11129985,0.50307692,0.0327
32.51851852,8.34074074,0.10884402,0.50307692,0.0327
32.51851852,8.34074074,0.10884402,0.50307692,0.0327
32.51851852,8.34074074,0.10884402,0.50307692,0.0327
32.51851852,8.34074074,0.10884402,0.50307692,0.0327
32.51851852,8.34074074,0.10884402,0.50307692,0.0327
32.51851852,8.34074074,0.12000824,0.50307692,0.0327
32.51851852,8.34074074,0.12000824,0.50307692,0.0327
32.51851852,8.34074074,0.12000824,0.50307692,0.0327
32.51851852,8.34074074,0.12000824,0.50307692,0.0327
32.51851852,8.34074074,0.12000824,0.50307692,0.0327
32.51851852,8.34074074,0.16079067,0.50307692,0.0327
32.51851852,8.34074074,0.16079067,0.50307692,0.0327
32.51851852,8.34074074,0.16079067,0.50307692,0.0327
32.51851852,8.34074074,0.16079067,0.50307692,0.0327
32.51851852,8.34074074,0.16079067,0.50307692,0.0327
32.51851852,8.34074074,0.16030119,0.50307692,0.0327
32.51851852,8.34074074,0.16030119,0.50307692,0.0327
32.51851852,8.34074074,0.16030119,0.50307692,0.0327
32.51851852,8.34074074,0.16030119,0.50307692,0.0327
32.51851852,8.34074074,0.16030119,0.50307692,0.0327
32.51851852,8.34074074,0.13942733,0.50307692,0.0327
32.51851852,8.34074074,0.13942733,0.50307692,0.0327
32.51851852,8.34074074,0.13942733,0.50307692,0.0327
32.51851852,8.34074074,0.13942733,0.50307692,0.0327
32.51851852,8.34074074,0.13942733,0.50307692,0.0327
32.51851852,8.34074074,0.12112678,0.50307692,0.0327
32.51851852,8.34074074,0.12112678,0.50307692,0.0327
32.51851852,8.34074074,0.12112678,0.50307692,0.0327
32.51851852,8.34074074,0.12112678,0.50307692,0.0327
32.51851852,8.34074074,0.12112678,0.50307692,0.0327
32.51851852,8.34074074,0.10813528,0.50307692,0.0327
32.51851852,8.34074074,0.10813528,0.50307692,0.0327
32.51851852,8.34074074,0.10813528,0.50307692,0.0327
32.51851852,8.34074074,0.10813528,0.50307692,0.0327
32.51851852,8.34074074,0.10813528,0.50307692,0.0327
32.51851852,8.34074074,0.13167214,0.50307692,0.0327
32.51851852,8.34074074,0.13167214,0.50307692,0.0327
32.51851852,8.34074074,0.13167214,0.50307692,0.0327
32.51851852,8.34074074,0.13167214,0.50307692,0.0327
32.51851852,8.34074074,0.13167214,0.50307692,0.0327
32.51851852,8.34074074,0.17140517,0.50307692,0.0327
32.51851852,8.34074074,0.17140517,0.50307692,0.0327
32.51851852,8.34074074,0.17140517,0.50307692,0.0327
32.51851852,8.34074074,0.17140517,0.50307692,0.0327
32.51851852,8.34074074,0.17140517,0.50307692,0.0327
32.51851852,8.34074074,0.16790476,0.50307692,0.0327
32.51851852,8.34074074,0.16790476,0.50307692,0.0327
32.51851852,8.34074074,0.16790476,0.50307692,0.0327
32.51851852,8.34074074,0.16790476,0.50307692,0.0327
32.51851852,8.34074074,0.16790476,0.50307692,0.0327
32.51851852,8.34074074,0.14813444,0.50307692,0.0327
32.51851852,8.34074074,0.14813444,0.50307692,0.0327
32.51851852,8.34074074,0.14813444,0.50307692,0.0327
32.51851852,8.34074074,0.14813444,0.50307692,0.0327
32.51851852,8.34074074,0.14813444,0.50307692,0.0327
32.51851852,8.34074074,0.12931487,0.50307692,0.0327
32.51851852,8.34074074,0.12931487,0.50307692,0.0327
32.51851852,8.34074074,0.12931487,0.50307692,0.0327
32.51851852,8.34074074,0.12931487,0.50307692,0.0327
32.51851852,8.34074074,0.12931487,0.50307692,0.0327
32.51851852,8.34074074,0.1162594,0.50307692,0.0327
32.51851852,8.34074074,0.1162594,0.50307692,0.0327
32.51851852,8.34074074,0.1162594,0.50307692,0.0327
32.51851852,8.34074074,0.1162594,0.50307692,0.0327
32.51851852,8.34074074,0.1162594,0.50307692,0.0327
32.51851852,8.34074074,0.12078685,0.50307692,0.0327
32.51851852,8.34074074,0.12078685,0.50307692,0.0327
32.51851852,8.34074074,0.12078685,0.50307692,0.0327
32.51851852,8.34074074,0.12078685,0.50307692,0.0327
32.51851852,8.34074074,0.12078685,0.50307692,0.0327
32.51851852,8.34074074,0.1084167,0.50307692,0.0327
32.51851852,8.34074074,0.1084167,0.50307692,0.0327
32.51851852,8.34074074,0.1084167,0.50307692,0.0327
32.51851852,8.34074074,0.1084167,0.50307692,0.0327
32.51851852,8.34074074,0.1084167,0.50307692,0.0327
32.51851852,8.34074074,0.10780772,0.50307692,0.0327
32.51851852,8.34074074,0.10780772,0.50307692,0.0327
32.51851852,8.34074074,0.10780772,0.50307692,0.0327
32.51851852,8.34074074,0.10780772,0.50307692,0.0327
32.51851852,8.34074074,0.10780772,0.50307692,0.0327
32.51851852,8.34074074,0.09949826,0.50307692,0.0327
32.51851852,8.34074074,0.09949826,0.50307692,0.0327
32.51851852,8.34074074,0.09949826,0.50307692,0.0327
32.51851852,8.34074074,0.09949826,0.50307692,0.0327
32.51851852,8.34074074,0.09949826,0.50307692,0.0327
32.51851852,8.34074074,0.09571439,0.50307692,0.0327
32.51851852,8.34074074,0.09571439,0.50307692,0.0327
32.51851852,8.34074074,0.09571439,0.50307692,0.0327
32.51851852,8.34074074,0.09571439,0.50307692,0.0327
32.51851852,8.34074074,0.09571439,0.50307692,0.0327
32.51851852,8.34074074,0.09290117,0.50307692,0.0327
32.51851852,8.34074074,0.09290117,0.50307692,0.0327
32.51851852,8.34074074,0.09290117,0.50307692,0.0327
32.51851852,8.34074074,0.09290117,0.50307692,0.0327
32.51851852,8.34074074,0.09290117,0.50307692,0.0327
32.51851852,8.34074074,0.08936391,0.50307692,0.0327
32.51851852,8.34074074,0.08936391,0.50307692,0.0327
32.51851852,8.34074074,0.08936391,0.50307692,0.0327
32.51851852,8.34074074,0.08936391,0.50307692,0.0327
32.51851852,8.34074074,0.08936391,0.50307692,0.0327
32.51851852,8.34074074,0.0882665,0.50307692,0.0327
32.51851852,8.34074074,0.0882665,0.50307692,0.0327
32.51851852,8.34074074,0.0882665,0.50307692,0.0327
32.51851852,8.34074074,0.0882665,0.50307692,0.0327
32.51851852,8.34074074,0.0882665,0.50307692,0.0327
32.51851852,8.34074074,0.08713897,0.50307692,0.0327
32.51851852,8.34074074,0.08713897,0.50307692,0.0327
32.51851852,8.34074074,0.08713897,0.50307692,0.0327
32.51851852,8.34074074,0.08713897,0.50307692,0.0327
32.51851852,8.34074074,0.08713897,0.50307692,0.0327
32.51851852,8.34074074,0.08384919,0.50307692,0.0327
32.51851852,8.34074074,0.08384919,0.50307692,0.0327
32.51851852,8.34074074,0.08384919,0.50307692,0.0327
32.51851852,8.34074074,0.08384919,0.50307692,0.0327
32.51851852,8.34074074,0.08384919,0.50307692,0.0327
32.51851852,8.34074074,0.08338686,0.50307692,0.0327
32.51851852,8.34074074,0.08338686,0.50307692,0.0327
32.51851852,8.34074074,0.08338686,0.50307692,0.0327
32.51851852,8.34074074,0.08338686,0.50307692,0.0327
32.51851852,8.34074074,0.08338686,0.50307692,0.0327
32.51851852,8.34074074,0.08181762,0.50307692,0.0327
32.51851852,8.34074074,0.08181762,0.50307692,0.0327
32.51851852,8.34074074,0.08181762,0.50307692,0.0327
32.51851852,8.34074074,0.08181762,0.50307692,0.0327
32.51851852,8.34074074,0.08181762,0.50307692,0.0327
32.51851852,8.34074074,0.08274534,0.50307692,0.0327
32.51851852,8.34074074,0.08274534,0.50307692,0.0327
32.51851852,8.34074074,0.08274534,0.50307692,0.0327
32.51851852,8.34074074,0.08274534,0.50307692,0.0327
32.51851852,8.34074074,0.08274534,0.50307692,0.0327
32.51851852,8.34074074,0.09417102,0.50307692,0.0327
32.51851852,8.34074074,0.09417102,0.50307692,0.0327
32.51851852,8.34074074,0.09417102,0.50307692,0.0327
32.51851852,8.34074074,0.09417102,0.50307692,0.0327
32.51851852,8.34074074,0.09417102,0.50307692,0.0327
32.51851852,8.34074074,0.11269753,0.50307692,0.0327
32.51851852,8.34074074,0.11269753,0.50307692,0.0327
32.51851852,8.34074074,0.11269753,0.50307692,0.0327
32.51851852,8.34074074,0.11269753,0.50307692,0.0327
32.51851852,8.34074074,0.11269753,0.50307692,0.0327
32.51851852,8.34074074,0.11740621,0.50307692,0.0327
32.51851852,8.34074074,0.11740621,0.50307692,0.0327
32.51851852,8.34074074,0.11740621,0.50307692,0.0327
32.51851852,8.34074074,0.11740621,0.50307692,0.0327
32.51851852,8.34074074,0.11740621,0.50307692,0.0327
32.51851852,8.34074074,0.11655798,0.50307692,0.0327
32.51851852,8.34074074,0.11655798,0.50307692,0.0327
32.51851852,8.34074074,0.11655798,0.50307692,0.0327
32.51851852,8.34074074,0.11655798,0.50307692,0.0327
32.51851852,8.34074074,0.11655798,0.50307692,0.0327
32.51851852,8.34074074,0.10464998,0.50307692,0.0327
32.51851852,8.34074074,0.10464998,0.50307692,0.0327
32.51851852,8.34074074,0.10464998,0.50307692,0.0327
32.51851852,8.34074074,0.10464998,0.50307692,0.0327
32.51851852,8.34074074,0.10464998,0.50307692,0.0327
32.51851852,8.34074074,0.10685278,0.50307692,0.0327
32.51851852,8.34074074,0.10685278,0.50307692,0.0327
32.51851852,8.34074074,0.10685278,0.50307692,0.0327
32.51851852,8.34074074,0.10685278,0.50307692,0.0327
32.51851852,8.34074074,0.10685278,0.50307692,0.0327
32.51851852,8.34074074,0.11557398,0.50307692,0.0327
32.51851852,8.34074074,0.11557398,0.50307692,0.0327
32.51851852,8.34074074,0.11557398,0.50307692,0.0327
32.51851852,8.34074074,0.11557398,0.50307692,0.0327
32.51851852,8.34074074,0.11557398,0.50307692,0.0327
32.51851852,8.34074074,0.12207635,0.50307692,0.0327
32.51851852,8.34074074,0.12207635,0.50307692,0.0327
32.51851852,8.34074074,0.12207635,0.50307692,0.0327
32.51851852,8.34074074,0.12207635,0.50307692,0.0327
32.51851852,8.34074074,0.12207635,0.50307692,0.0327
32.51851852,8.34074074,0.1138115,0.50307692,0.0327
32.51851852,8.34074074,0.1138115,0.50307692,0.0327
32.51851852,8.34074074,0.1138115,0.50307692,0.0327
32.51851852,8.34074074,0.1138115,0.50307692,0.0327
32.51851852,8.34074074,0.1138115,0.50307692,0.0327
32.51851852,8.34074074,0.10459547,0.50307692,0.0327
32.51851852,8.34074074,0.10459547,0.50307692,0.0327
32.51851852,8.34074074,0.10459547,0.50307692,0.0327
32.51851852,8.34074074,0.10459547,0.50307692,0.0327
32.51851852,8.34074074,0.10459547,0.50307692,0.0327
32.51851852,8.34074074,0.09944856,0.50307692,0.0327
32.51851852,8.34074074,0.09944856,0.50307692,0.0327
32.51851852,8.34074074,0.09944856,0.50307692,0.0327
32.51851852,8.34074074,0.09944856,0.50307692,0.0327
32.51851852,8.34074074,0.09944856,0.50307692,0.0327
32.51851852,8.34074074,0.09297418,0.50307692,0.0327
32.51851852,8.34074074,0.09297418,0.50307692,0.0327
32.51851852,8.34074074,0.09297418,0.50307692,0.0327
32.51851852,8.34074074,0.09297418,0.50307692,0.0327
32.51851852,8.34074074,0.09297418,0.50307692,0.0327
32.51851852,8.34074074,0.09029908,0.50307692,0.0327
32.51851852,8.34074074,0.09029908,0.50307692,0.0327
32.51851852,8.34074074,0.09029908,0.50307692,0.0327
32.51851852,8.34074074,0.09029908,0.50307692,0.0327
32.51851852,8.34074074,0.09029908,0.50307692,0.0327
32.51851852,8.34074074,0.09000035,0.50307692,0.0327
32.51851852,8.34074074,0.09000035,0.50307692,0.0327
32.51851852,8.34074074,0.09000035,0.50307692,0.0327
32.51851852,8.34074074,0.09000035,0.50307692,0.0327
32.51851852,8.34074074,0.09000035,0.50307692,0.0327
32.51851852,8.34074074,0.08951166,0.50307692,0.0327
32.51851852,8.34074074,0.08951166,0.50307692,0.0327
32.51851852,8.34074074,0.08951166,0.50307692,0.0327
32.51851852,8.34074074,0.08951166,0.50307692,0.0327
32.51851852,8.34074074,0.08951166,0.50307692,0.0327
32.51851852,8.34074074,0.08371393,0.50307692,0.0327
32.51851852,8.34074074,0.08371393,0.50307692,0.0327
32.51851852,8.34074074,0.08371393,0.50307692,0.0327
32.51851852,8.34074074,0.08371393,0.50307692,0.0327
32.51851852,8.34074074,0.08371393,0.50307692,0.0327
32.51851852,8.34074074,0.07936483,0.50307692,0.0327
32.51851852,8.34074074,0.07936483,0.50307692,0.0327
32.51851852,8.34074074,0.07936483,0.50307692,0.0327
32.51851852,8.34074074,0.07936483,0.50307692,0.0327
32.51851852,8.34074074,0.07936483,0.50307692,0.0327
32.51851852,8.34074074,0.07861965,0.50307692,0.0327
32.51851852,8.34074074,0.07861965,0.50307692,0.0327
32.51851852,8.34074074,0.07861965,0.50307692,0.0327
32.51851852,8.34074074,0.07861965,0.50307692,0.0327
32.51851852,8.34074074,0.07861965,0.50307692,0.0327
32.51851852,8.34074074,0.0811887,0.50307692,0.0327
32.51851852,8.34074074,0.0811887,0.50307692,0.0327
32.51851852,8.34074074,0.0811887,0.50307692,0.0327
32.51851852,8.34074074,0.0811887,0.50307692,0.0327
32.51851852,8.34074074,0.0811887,0.50307692,0.0327
32.51851852,8.34074074,0.08149154,0.50307692,0.0327
32.51851852,8.34074074,0.08149154,0.50307692,0.0327
32.51851852,8.34074074,0.08149154,0.50307692,0.0327
32.51851852,8.34074074,0.08149154,0.50307692,0.0327
32.51851852,8.34074074,0.08149154,0.50307692,0.0327
32.51851852,8.34074074,0.08251924,0.50307692,0.0327
32.51851852,8.34074074,0.08251924,0.50307692,0.0327
32.51851852,8.34074074,0.08251924,0.50307692,0.0327
32.51851852,8.34074074,0.08251924,0.50307692,0.0327
32.51851852,8.34074074,0.08251924,0.50307692,0.0327
32.51851852,8.34074074,0.08304282,0.50307692,0.0327
32.51851852,8.34074074,0.08304282,0.50307692,0.0327
32.51851852,8.34074074,0.08304282,0.50307692,0.0327
32.51851852,8.34074074,0.08304282,0.50307692,0.0327
32.51851852,8.34074074,0.08304282,0.50307692,0.0327
32.51851852,8.34074074,0.08258948,0.50307692,0.0327
32.51851852,8.34074074,0.08258948,0.50307692,0.0327
32.51851852,8.34074074,0.08258948,0.50307692,0.0327
32.51851852,8.34074074,0.08258948,0.50307692,0.0327
32.51851852,8.34074074,0.08258948,0.50307692,0.0327
32.51851852,8.34074074,0.08708571,0.50307692,0.0327
32.51851852,8.34074074,0.08708571,0.50307692,0.0327
32.51851852,8.34074074,0.08708571,0.50307692,0.0327
32.51851852,8.34074074,0.08708571,0.50307692,0.0327
32.51851852,8.34074074,0.08708571,0.50307692,0.0327
32.51851852,8.34074074,0.08386675,0.50307692,0.0327
32.51851852,8.34074074,0.08386675,0.50307692,0.0327
32.51851852,8.34074074,0.08386675,0.50307692,0.0327
32.51851852,8.34074074,0.08386675,0.50307692,0.0327
32.51851852,8.34074074,0.08386675,0.50307692,0.0327
32.51851852,8.34074074,0.0832828,0.50307692,0.0327
32.51851852,8.34074074,0.0832828,0.50307692,0.0327
32.51851852,8.34074074,0.0832828,0.50307692,0.0327
32.51851852,8.34074074,0.0832828,0.50307692,0.0327
32.51851852,8.34074074,0.0832828,0.50307692,0.0327
32.51851852,8.34074074,0.08369335,0.50307692,0.0327
32.51851852,8.34074074,0.08369335,0.50307692,0.0327
32.51851852,8.34074074,0.08369335,0.50307692,0.0327
32.51851852,8.34074074,0.08369335,0.50307692,0.0327
32.51851852,8.34074074,0.08369335,0.50307692,0.0327
32.51851852,8.34074074,0.08374995,0.50307692,0.0327
32.51851852,8.34074074,0.08374995,0.50307692,0.0327
32.51851852,8.34074074,0.08374995,0.50307692,0.0327
32.51851852,8.34074074,0.08374995,0.50307692,0.0327
32.51851852,8.34074074,0.08374995,0.50307692,0.0327
32.51851852,8.34074074,0.08374995,0.50307692,0.0327
32.51851852,8.34074074,0.08205883,0.50307692,0.0327
32.51851852,8.34074074,0.08205883,0.50307692,0.0327
32.51851852,8.34074074,0.08205883,0.50307692,0.0327
32.51851852,8.34074074,0.08205883,0.50307692,0.0327
32.51851852,8.34074074,0.08205883,0.50307692,0.0327
32.51851852,8.34074074,0.10001209,0.50307692,0.0327
32.51851852,8.34074074,0.10001209,0.50307692,0.0327
32.51851852,8.34074074,0.10001209,0.50307692,0.0327
32.51851852,8.34074074,0.10001209,0.50307692,0.0327
32.51851852,8.34074074,0.10001209,0.50307692,0.0327
32.51851852,8.34074074,0.10191528,0.50307692,0.0327
32.51851852,8.34074074,0.10191528,0.50307692,0.0327
32.51851852,8.34074074,0.10191528,0.50307692,0.0327
32.51851852,8.34074074,0.10191528,0.50307692,0.0327
32.51851852,8.34074074,0.10191528,0.50307692,0.0327
32.51851852,8.34074074,0.10103083,0.50307692,0.0327
32.51851852,8.34074074,0.10103083,0.50307692,0.0327
32.51851852,8.34074074,0.10103083,0.50307692,0.0327
32.51851852,8.34074074,0.10103083,0.50307692,0.0327
32.51851852,8.34074074,0.10103083,0.50307692,0.0327
32.51851852,8.34074074,0.107313,0.50307692,0.0327
32.51851852,8.34074074,0.107313,0.50307692,0.0327
32.51851852,8.34074074,0.107313,0.50307692,0.0327
32.51851852,8.34074074,0.107313,0.50307692,0.0327
32.51851852,8.34074074,0.107313,0.50307692,0.0327
32.51851852,8.34074074,0.11562525,0.50307692,0.0327
32.51851852,8.34074074,0.11562525,0.50307692,0.0327
32.51851852,8.34074074,0.11562525,0.50307692,0.0327
32.51851852,8.34074074,0.11562525,0.50307692,0.0327
32.51851852,8.34074074,0.11562525,0.50307692,0.0327
32.51851852,8.34074074,0.11010929,0.50307692,0.0327
32.51851852,8.34074074,0.11010929,0.50307692,0.0327
32.51851852,8.34074074,0.11010929,0.50307692,0.0327
32.51851852,8.34074074,0.11010929,0.50307692,0.0327
32.51851852,8.34074074,0.11010929,0.50307692,0.0327
32.51851852,8.34074074,0.1168411,0.50307692,0.0327
32.51851852,8.34074074,0.1168411,0.50307692,0.0327
32.51851852,8.34074074,0.1168411,0.50307692,0.0327
32.51851852,8.34074074,0.1168411,0.50307692,0.0327
32.51851852,8.34074074,0.1168411,0.50307692,0.0327
32.51851852,8.34074074,0.1132328,0.50307692,0.0327
32.51851852,8.34074074,0.1132328,0.50307692,0.0327
32.51851852,8.34074074,0.1132328,0.50307692,0.0327
32.51851852,8.34074074,0.1132328,0.50307692,0.0327
32.51851852,8.34074074,0.1132328,0.50307692,0.0327
32.51851852,8.34074074,0.11538932,0.50307692,0.0327
32.51851852,8.34074074,0.11538932,0.50307692,0.0327
32.51851852,8.34074074,0.11538932,0.50307692,0.0327
