Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,4.83014154,4.90153846,0.3186
32.51851852,8.34074074,4.86297274,4.90153846,0.3186
32.51851852,8.34074074,4.86297274,4.90153846,0.3186
32.51851852,8.34074074,4.86297274,4.90153846,0.3186
32.51851852,8.34074074,4.86297274,4.90153846,0.3186
32.51851852,8.34074074,4.86297274,4.90153846,0.3186
32.51851852,8.34074074,4.93602753,4.90153846,0.3186
32.51851852,8.34074074,4.93602753,4.90153846,0.3186
32.51851852,8.34074074,4.93602753,4.90153846,0.3186
32.51851852,8.34074074,4.93602753,4.90153846,0.3186
32.51851852,8.34074074,4.93602753,4.90153846,0.3186
32.51851852,8.34074074,4.89536476,4.90153846,0.3186
32.51851852,8.34074074,4.89536476,4.90153846,0.3186
32.51851852,8.34074074,4.89536476,4.90153846,0.3186
32.51851852,8.34074074,4.89536476,4.90153846,0.3186
32.51851852,8.34074074,4.89536476,4.90153846,0.3186
32.51851852,8.34074074,4.78855371,4.90153846,0.3186
32.51851852,8.34074074,4.78855371,4.90153846,0.3186
32.51851852,8.34074074,4.78855371,4.90153846,0.3186
32.51851852,8.34074074,4.78855371,4.90153846,0.3186
32.51851852,8.34074074,4.78855371,4.90153846,0.3186
32.51851852,8.34074074,4.74527931,4.90153846,0.3186
32.51851852,8.34074074,4.74527931,4.90153846,0.3186
32.51851852,8.34074074,4.74527931,4.90153846,0.3186
32.51851852,8.34074074,4.74527931,4.90153846,0.3186
32.51851852,8.34074074,4.74527931,4.90153846,0.3186
32.51851852,8.34074074,4.75882578,4.90153846,0.3186
32.51851852,8.34074074,4.75882578,4.90153846,0.3186
32.51851852,8.34074074,4.75882578,4.90153846,0.3186
32.51851852,8.34074074,4.75882578,4.90153846,0.3186
32.51851852,8.34074074,4.75882578,4.90153846,0.3186
32.51851852,8.34074074,4.82419825,4.90153846,0.3186
32.51851852,8.34074074,4.82419825,4.90153846,0.3186
32.51851852,8.34074074,4.82419825,4.90153846,0.3186
32.51851852,8.34074074,4.82419825,4.90153846,0.3186
32.51851852,8.34074074,4.82419825,4.90153846,0.3186
32.51851852,8.34074074,4.82637787,4.90153846,0.3186
32.51851852,8.34074074,4.82637787,4.90153846,0.3186
32.51851852,8.34074074,4.82637787,4.90153846,0.3186
32.51851852,8.34074074,4.82637787,4.90153846,0.3186
32.51851852,8.34074074,4.82637787,4.90153846,0.3186
32.51851852,8.34074074,4.90645981,4.90153846,0.3186
32.51851852,8.34074074,4.90645981,4.90153846,0.3186
32.51851852,8.34074074,4.90645981,4.90153846,0.3186
32.51851852,8.34074074,4.90645981,4.90153846,0.3186
32.51851852,8.34074074,4.90645981,4.90153846,0.3186
32.51851852,8.34074074,4.9528017,4.90153846,0.3186
32.51851852,8.34074074,4.9528017,4.90153846,0.3186
32.51851852,8.34074074,4.9528017,4.90153846,0.3186
32.51851852,8.34074074,4.9528017,4.90153846,0.3186
32.51851852,8.34074074,4.9528017,4.90153846,0.3186
32.51851852,8.34074074,4.83315563,4.90153846,0.3186
32.51851852,8.34074074,4.83315563,4.90153846,0.3186
32.51851852,8.34074074,4.83315563,4.90153846,0.3186
32.51851852,8.34074074,4.83315563,4.90153846,0.3186
32.51851852,8.34074074,4.83315563,4.90153846,0.3186
32.51851852,8.34074074,4.81255627,4.90153846,0.3186
32.51851852,8.34074074,4.81255627,4.90153846,0.3186
32.51851852,8.34074074,4.81255627,4.90153846,0.3186
32.51851852,8.34074074,4.81255627,4.90153846,0.3186
32.51851852,8.34074074,4.81255627,4.90153846,0.3186
32.51851852,8.34074074,4.59952688,4.90153846,0.3186
32.51851852,8.34074074,4.59952688,4.90153846,0.3186
32.51851852,8.34074074,4.59952688,4.90153846,0.3186
32.51851852,8.34074074,4.59952688,4.90153846,0.3186
32.51851852,8.34074074,4.59952688,4.90153846,0.3186
32.51851852,8.34074074,4.62416506,4.90153846,0.3186
32.51851852,8.34074074,4.62416506,4.90153846,0.3186
32.51851852,8.34074074,4.62416506,4.90153846,0.3186
32.51851852,8.34074074,4.62416506,4.90153846,0.3186
32.51851852,8.34074074,4.62416506,4.90153846,0.3186
32.51851852,8.34074074,4.84419155,4.90153846,0.3186
32.51851852,8.34074074,4.84419155,4.90153846,0.3186
32.51851852,8.34074074,4.84419155,4.90153846,0.3186
32.51851852,8.34074074,4.84419155,4.90153846,0.3186
32.51851852,8.34074074,4.84419155,4.90153846,0.3186
32.51851852,8.34074074,4.78614855,4.90153846,0.3186
32.51851852,8.34074074,4.78614855,4.90153846,0.3186
32.51851852,8.34074074,4.78614855,4.90153846,0.3186
32.51851852,8.34074074,4.78614855,4.90153846,0.3186
32.51851852,8.34074074,4.78614855,4.90153846,0.3186
32.51851852,8.34074074,4.56604242,4.90153846,0.3186
32.51851852,8.34074074,4.56604242,4.90153846,0.3186
32.51851852,8.34074074,4.56604242,4.90153846,0.3186
32.51851852,8.34074074,4.56604242,4.90153846,0.3186
32.51851852,8.34074074,4.56604242,4.90153846,0.3186
32.51851852,8.34074074,4.50730419,4.90153846,0.3186
32.51851852,8.34074074,4.50730419,4.90153846,0.3186
32.51851852,8.34074074,4.50730419,4.90153846,0.3186
32.51851852,8.34074074,4.50730419,4.90153846,0.3186
32.51851852,8.34074074,4.50730419,4.90153846,0.3186
32.51851852,8.34074074,4.50244951,4.90153846,0.3186
32.51851852,8.34074074,4.50244951,4.90153846,0.3186
32.51851852,8.34074074,4.50244951,4.90153846,0.3186
32.51851852,8.34074074,4.50244951,4.90153846,0.3186
32.51851852,8.34074074,4.50244951,4.90153846,0.3186
32.51851852,8.34074074,4.45601463,4.90153846,0.3186
32.51851852,8.34074074,4.45601463,4.90153846,0.3186
32.51851852,8.34074074,4.45601463,4.90153846,0.3186
32.51851852,8.34074074,4.45601463,4.90153846,0.3186
32.51851852,8.34074074,4.45601463,4.90153846,0.3186
32.51851852,8.34074074,4.32935953,4.90153846,0.3186
32.51851852,8.34074074,4.32935953,4.90153846,0.3186
32.51851852,8.34074074,4.32935953,4.90153846,0.3186
32.51851852,8.34074074,4.32935953,4.90153846,0.3186
32.51851852,8.34074074,4.32935953,4.90153846,0.3186
32.51851852,8.34074074,4.27745676,4.90153846,0.3186
32.51851852,8.34074074,4.27745676,4.90153846,0.3186
32.51851852,8.34074074,4.27745676,4.90153846,0.3186
32.51851852,8.34074074,4.27745676,4.90153846,0.3186
32.51851852,8.34074074,4.27745676,4.90153846,0.3186
32.51851852,8.34074074,4.23188734,4.90153846,0.3186
32.51851852,8.34074074,4.23188734,4.90153846,0.3186
32.51851852,8.34074074,4.23188734,4.90153846,0.3186
32.51851852,8.34074074,4.23188734,4.90153846,0.3186
32.51851852,8.34074074,4.23188734,4.90153846,0.3186
32.51851852,8.34074074,4.16434526,4.90153846,0.3186
32.51851852,8.34074074,4.16434526,4.90153846,0.3186
32.51851852,8.34074074,4.16434526,4.90153846,0.3186
32.51851852,8.34074074,4.16434526,4.90153846,0.3186
32.51851852,8.34074074,4.16434526,4.90153846,0.3186
32.51851852,8.34074074,4.16434526,4.90153846,0.3186
32.51851852,8.34074074,4.0793705,4.90153846,0.3186
32.51851852,8.34074074,4.0793705,4.90153846,0.3186
32.51851852,8.34074074,4.0793705,4.90153846,0.3186
32.51851852,8.34074074,4.0793705,4.90153846,0.3186
32.51851852,8.34074074,4.0793705,4.90153846,0.3186
32.51851852,8.34074074,4.0812149,4.90153846,0.3186
32.51851852,8.34074074,4.0812149,4.90153846,0.3186
32.51851852,8.34074074,4.0812149,4.90153846,0.3186
32.51851852,8.34074074,4.0812149,4.90153846,0.3186
32.51851852,8.34074074,4.0812149,4.90153846,0.3186
32.51851852,8.34074074,3.94756031,4.90153846,0.3186
32.51851852,8.34074074,3.94756031,4.90153846,0.3186
32.51851852,8.34074074,3.94756031,4.90153846,0.3186
32.51851852,8.34074074,3.94756031,4.90153846,0.3186
32.51851852,8.34074074,3.94756031,4.90153846,0.3186
32.51851852,8.34074074,3.96753001,4.90153846,0.3186
32.51851852,8.34074074,3.96753001,4.90153846,0.3186
32.51851852,8.34074074,3.96753001,4.90153846,0.3186
32.51851852,8.34074074,3.96753001,4.90153846,0.3186
32.51851852,8.34074074,3.96753001,4.90153846,0.3186
32.51851852,8.34074074,3.93606853,4.90153846,0.3186
32.51851852,8.34074074,3.93606853,4.90153846,0.3186
32.51851852,8.34074074,3.93606853,4.90153846,0.3186
32.51851852,8.34074074,3.93606853,4.90153846,0.3186
32.51851852,8.34074074,3.93606853,4.90153846,0.3186
32.51851852,8.34074074,3.83705783,4.90153846,0.3186
32.51851852,8.34074074,3.83705783,4.90153846,0.3186
32.51851852,8.34074074,3.83705783,4.90153846,0.3186
32.51851852,8.34074074,3.83705783,4.90153846,0.3186
32.51851852,8.34074074,3.83705783,4.90153846,0.3186
32.51851852,8.34074074,3.82187128,4.90153846,0.3186
32.51851852,8.34074074,3.82187128,4.90153846,0.3186
32.51851852,8.34074074,3.82187128,4.90153846,0.3186
32.51851852,8.34074074,3.82187128,4.90153846,0.3186
32.51851852,8.34074074,3.82187128,4.90153846,0.3186
32.51851852,8.34074074,3.81760478,4.90153846,0.3186
32.51851852,8.34074074,3.81760478,4.90153846,0.3186
32.51851852,8.34074074,3.81760478,4.90153846,0.3186
32.51851852,8.34074074,3.81760478,4.90153846,0.3186
32.51851852,8.34074074,3.81760478,4.90153846,0.3186
32.51851852,8.34074074,3.88987398,4.90153846,0.3186
32.51851852,8.34074074,3.88987398,4.90153846,0.3186
32.51851852,8.34074074,3.88987398,4.90153846,0.3186
32.51851852,8.34074074,3.88987398,4.90153846,0.3186
32.51851852,8.34074074,3.88987398,4.90153846,0.3186
32.51851852,8.34074074,3.87974095,4.90153846,0.3186
32.51851852,8.34074074,3.87974095,4.90153846,0.3186
32.51851852,8.34074074,3.87974095,4.90153846,0.3186
32.51851852,8.34074074,3.87974095,4.90153846,0.3186
32.51851852,8.34074074,3.87974095,4.90153846,0.3186
32.51851852,8.34074074,3.80882239,4.90153846,0.3186
32.51851852,8.34074074,3.80882239,4.90153846,0.3186
32.51851852,8.34074074,3.80882239,4.90153846,0.3186
32.51851852,8.34074074,3.80882239,4.90153846,0.3186
32.51851852,8.34074074,3.80882239,4.90153846,0.3186
32.51851852,8.34074074,3.76896739,4.90153846,0.3186
32.51851852,8.34074074,3.76896739,4.90153846,0.3186
32.51851852,8.34074074,3.76896739,4.90153846,0.3186
32.51851852,8.34074074,3.76896739,4.90153846,0.3186
32.51851852,8.34074074,3.76896739,4.90153846,0.3186
32.51851852,8.34074074,3.8278935,4.90153846,0.3186
32.51851852,8.34074074,3.8278935,4.90153846,0.3186
32.51851852,8.34074074,3.8278935,4.90153846,0.3186
32.51851852,8.34074074,3.8278935,4.90153846,0.3186
32.51851852,8.34074074,3.8278935,4.90153846,0.3186
32.51851852,8.34074074,3.83791542,4.90153846,0.3186
32.51851852,8.34074074,3.83791542,4.90153846,0.3186
32.51851852,8.34074074,3.83791542,4.90153846,0.3186
32.51851852,8.34074074,3.83791542,4.90153846,0.3186
32.51851852,8.34074074,3.83791542,4.90153846,0.3186
32.51851852,8.34074074,3.75846148,4.90153846,0.3186
32.51851852,8.34074074,3.75846148,4.90153846,0.3186
32.51851852,8.34074074,3.75846148,4.90153846,0.3186
32.51851852,8.34074074,3.75846148,4.90153846,0.3186
32.51851852,8.34074074,3.75846148,4.90153846,0.3186
32.51851852,8.34074074,3.68444848,4.90153846,0.3186
32.51851852,8.34074074,3.68444848,4.90153846,0.3186
32.51851852,8.34074074,3.68444848,4.90153846,0.3186
32.51851852,8.34074074,3.68444848,4.90153846,0.3186
32.51851852,8.34074074,3.68444848,4.90153846,0.3186
32.51851852,8.34074074,3.69981837,4.90153846,0.3186
32.51851852,8.34074074,3.69981837,4.90153846,0.3186
32.51851852,8.34074074,3.69981837,4.90153846,0.3186
32.51851852,8.34074074,3.69981837,4.90153846,0.3186
32.51851852,8.34074074,3.69981837,4.90153846,0.3186
32.51851852,8.34074074,3.86121178,4.90153846,0.3186
32.51851852,8.34074074,3.86121178,4.90153846,0.3186
32.51851852,8.34074074,3.86121178,4.90153846,0.3186
32.51851852,8.34074074,3.86121178,4.90153846,0.3186
32.51851852,8.34074074,3.86121178,4.90153846,0.3186
32.51851852,8.34074074,3.83450699,4.90153846,0.3186
32.51851852,8.34074074,3.83450699,4.90153846,0.3186
32.51851852,8.34074074,3.83450699,4.90153846,0.3186
32.51851852,8.34074074,3.83450699,4.90153846,0.3186
32.51851852,8.34074074,3.83450699,4.90153846,0.3186
32.51851852,8.34074074,3.86427116,4.90153846,0.3186
32.51851852,8.34074074,3.86427116,4.90153846,0.3186
32.51851852,8.34074074,3.86427116,4.90153846,0.3186
32.51851852,8.34074074,3.86427116,4.90153846,0.3186
32.51851852,8.34074074,3.86427116,4.90153846,0.3186
32.51851852,8.34074074,4.04725933,4.90153846,0.3186
32.51851852,8.34074074,4.04725933,4.90153846,0.3186
32.51851852,8.34074074,4.04725933,4.90153846,0.3186
32.51851852,8.34074074,4.04725933,4.90153846,0.3186
32.51851852,8.34074074,4.04725933,4.90153846,0.3186
32.51851852,8.34074074,4.00598907,4.90153846,0.3186
32.51851852,8.34074074,4.00598907,4.90153846,0.3186
32.51851852,8.34074074,4.00598907,4.90153846,0.3186
32.51851852,8.34074074,4.00598907,4.90153846,0.3186
32.51851852,8.34074074,4.00598907,4.90153846,0.3186
32.51851852,8.34074074,3.92525506,4.90153846,0.3186
32.51851852,8.34074074,3.92525506,4.90153846,0.3186
32.51851852,8.34074074,3.92525506,4.90153846,0.3186
32.51851852,8.34074074,3.92525506,4.90153846,0.3186
32.51851852,8.34074074,3.92525506,4.90153846,0.3186
32.51851852,8.34074074,3.9290452,4.90153846,0.3186
32.51851852,8.34074074,3.9290452,4.90153846,0.3186
32.51851852,8.34074074,3.9290452,4.90153846,0.3186
32.51851852,8.34074074,3.9290452,4.90153846,0.3186
32.51851852,8.34074074,3.9290452,4.90153846,0.3186
32.51851852,8.34074074,3.92263341,4.90153846,0.3186
32.51851852,8.34074074,3.92263341,4.90153846,0.3186
32.51851852,8.34074074,3.92263341,4.90153846,0.3186
32.51851852,8.34074074,3.92263341,4.90153846,0.3186
32.51851852,8.34074074,3.92263341,4.90153846,0.3186
32.51851852,8.34074074,3.95882201,4.90153846,0.3186
32.51851852,8.34074074,3.95882201,4.90153846,0.3186
32.51851852,8.34074074,3.95882201,4.90153846,0.3186
32.51851852,8.34074074,3.95882201,4.90153846,0.3186
32.51851852,8.34074074,3.95882201,4.90153846,0.3186
32.51851852,8.34074074,4.00289297,4.90153846,0.3186
32.51851852,8.34074074,4.00289297,4.90153846,0.3186
32.51851852,8.34074074,4.00289297,4.90153846,0.3186
32.51851852,8.34074074,4.00289297,4.90153846,0.3186
32.51851852,8.34074074,4.00289297,4.90153846,0.3186
32.51851852,8.34074074,4.02505302,4.90153846,0.3186
32.51851852,8.34074074,4.02505302,4.90153846,0.3186
32.51851852,8.34074074,4.02505302,4.90153846,0.3186
32.51851852,8.34074074,4.02505302,4.90153846,0.3186
32.51851852,8.34074074,4.02505302,4.90153846,0.3186
32.51851852,8.34074074,3.97550917,4.90153846,0.3186
32.51851852,8.34074074,3.97550917,4.90153846,0.3186
32.51851852,8.34074074,3.97550917,4.90153846,0.3186
32.51851852,8.34074074,3.97550917,4.90153846,0.3186
32.51851852,8.34074074,3.97550917,4.90153846,0.3186
32.51851852,8.34074074,3.99606609,4.90153846,0.3186
32.51851852,8.34074074,3.99606609,4.90153846,0.3186
32.51851852,8.34074074,3.99606609,4.90153846,0.3186
32.51851852,8.34074074,3.99606609,4.90153846,0.3186
32.51851852,8.34074074,3.99606609,4.90153846,0.3186
32.51851852,8.34074074,4.01083517,4.90153846,0.3186
32.51851852,8.34074074,4.01083517,4.90153846,0.3186
32.51851852,8.34074074,4.01083517,4.90153846,0.3186
32.51851852,8.34074074,4.01083517,4.90153846,0.3186
32.51851852,8.34074074,4.01083517,4.90153846,0.3186
32.51851852,8.34074074,4.01726389,4.90153846,0.3186
32.51851852,8.34074074,4.01726389,4.90153846,0.3186
32.51851852,8.34074074,4.01726389,4.90153846,0.3186
32.51851852,8.34074074,4.01726389,4.90153846,0.3186
32.51851852,8.34074074,4.01726389,4.90153846,0.3186
32.51851852,8.34074074,4.07382679,4.90153846,0.3186
32.51851852,8.34074074,4.07382679,4.90153846,0.3186
32.51851852,8.34074074,4.07382679,4.90153846,0.3186
32.51851852,8.34074074,4.07382679,4.90153846,0.3186
32.51851852,8.34074074,4.07382679,4.90153846,0.3186
32.51851852,8.34074074,4.14213419,4.90153846,0.3186
32.51851852,8.34074074,4.14213419,4.90153846,0.3186
32.51851852,8.34074074,4.14213419,4.90153846,0.3186
32.51851852,8.34074074,4.14213419,4.90153846,0.3186
32.51851852,8.34074074,4.14213419,4.90153846,0.3186
32.51851852,8.34074074,4.28279781,4.90153846,0.3186
32.51851852,8.34074074,4.28279781,4.90153846,0.3186
32.51851852,8.34074074,4.28279781,4.90153846,0.3186
32.51851852,8.34074074,4.28279781,4.90153846,0.3186
32.51851852,8.34074074,4.28279781,4.90153846,0.3186
32.51851852,8.34074074,4.43612576,4.90153846,0.3186
32.51851852,8.34074074,4.43612576,4.90153846,0.3186
32.51851852,8.34074074,4.43612576,4.90153846,0.3186
32.51851852,8.34074074,4.43612576,4.90153846,0.3186
32.51851852,8.34074074,4.43612576,4.90153846,0.3186
32.51851852,8.34074074,4.30738878,4.90153846,0.3186
32.51851852,8.34074074,4.30738878,4.90153846,0.3186
32.51851852,8.34074074,4.30738878,4.90153846,0.3186
32.51851852,8.34074074,4.30738878,4.90153846,0.3186
32.51851852,8.34074074,4.30738878,4.90153846,0.3186
32.51851852,8.34074074,4.34380198,4.90153846,0.3186
32.51851852,8.34074074,4.34380198,4.90153846,0.3186
32.51851852,8.34074074,4.34380198,4.90153846,0.3186
32.51851852,8.34074074,4.34380198,4.90153846,0.3186
32.51851852,8.34074074,4.34380198,4.90153846,0.3186
32.51851852,8.34074074,4.36846781,4.90153846,0.3186
32.51851852,8.34074074,4.36846781,4.90153846,0.3186
32.51851852,8.34074074,4.36846781,4.90153846,0.3186
32.51851852,8.34074074,4.36846781,4.90153846,0.3186
32.51851852,8.34074074,4.36846781,4.90153846,0.3186
32.51851852,8.34074074,4.26307774,4.90153846,0.3186
32.51851852,8.34074074,4.26307774,4.90153846,0.3186
32.51851852,8.34074074,4.26307774,4.90153846,0.3186
32.51851852,8.34074074,4.26307774,4.90153846,0.3186
32.51851852,8.34074074,4.26307774,4.90153846,0.3186
32.51851852,8.34074074,4.52357101,4.90153846,0.3186
32.51851852,8.34074074,4.52357101,4.90153846,0.3186
32.51851852,8.34074074,4.52357101,4.90153846,0.3186
32.51851852,8.34074074,4.52357101,4.90153846,0.3186
32.51851852,8.34074074,4.52357101,4.90153846,0.3186
32.51851852,8.34074074,4.48206758,4.90153846,0.3186
32.51851852,8.34074074,4.48206758,4.90153846,0.3186
32.51851852,8.34074074,4.48206758,4.90153846,0.3186
32.51851852,8.34074074,4.48206758,4.90153846,0.3186
32.51851852,8.34074074,4.48206758,4.90153846,0.3186
32.51851852,8.34074074,4.47680283,4.90153846,0.3186
32.51851852,8.34074074,4.47680283,4.90153846,0.3186
32.51851852,8.34074074,4.47680283,4.90153846,0.3186
32.51851852,8.34074074,4.47680283,4.90153846,0.3186
32.51851852,8.34074074,4.47680283,4.90153846,0.3186
32.51851852,8.34074074,4.38386202,4.90153846,0.3186
32.51851852,8.34074074,4.38386202,4.90153846,0.3186
32.51851852,8.34074074,4.38386202,4.90153846,0.3186
32.51851852,8.34074074,4.38386202,4.90153846,0.3186
32.51851852,8.34074074,4.38386202,4.90153846,0.3186
32.51851852,8.34074074,4.29792213,4.90153846,0.3186
32.51851852,8.34074074,4.29792213,4.90153846,0.3186
32.51851852,8.34074074,4.29792213,4.90153846,0.3186
32.51851852,8.34074074,4.29792213,4.90153846,0.3186
32.51851852,8.34074074,4.29792213,4.90153846,0.3186
32.51851852,8.34074074,4.23370171,4.90153846,0.3186
32.51851852,8.34074074,4.23370171,4.90153846,0.3186
32.51851852,8.34074074,4.23370171,4.90153846,0.3186
32.51851852,8.34074074,4.23370171,4.90153846,0.3186
32.51851852,8.34074074,4.23370171,4.90153846,0.3186
32.51851852,8.34074074,4.22692966,4.90153846,0.3186
32.51851852,8.34074074,4.22692966,4.90153846,0.3186
32.51851852,8.34074074,4.22692966,4.90153846,0.3186
32.51851852,8.34074074,4.22692966,4.90153846,0.3186
32.51851852,8.34074074,4.22692966,4.90153846,0.3186
32.51851852,8.34074074,4.18469572,4.90153846,0.3186
32.51851852,8.34074074,4.18469572,4.90153846,0.3186
32.51851852,8.34074074,4.18469572,4.90153846,0.3186
32.51851852,8.34074074,4.18469572,4.90153846,0.3186
32.51851852,8.34074074,4.18469572,4.90153846,0.3186
32.51851852,8.34074074,4.13245583,4.90153846,0.3186
32.51851852,8.34074074,4.13245583,4.90153846,0.3186
32.51851852,8.34074074,4.13245583,4.90153846,0.3186
32.51851852,8.34074074,4.13245583,4.90153846,0.3186
32.51851852,8.34074074,4.13245583,4.90153846,0.3186
32.51851852,8.34074074,4.13587666,4.90153846,0.3186
32.51851852,8.34074074,4.13587666,4.90153846,0.3186
32.51851852,8.34074074,4.13587666,4.90153846,0.3186
32.51851852,8.34074074,4.13587666,4.90153846,0.3186
32.51851852,8.34074074,4.13587666,4.90153846,0.3186
32.51851852,8.34074074,4.23346567,4.90153846,0.3186
32.51851852,8.34074074,4.23346567,4.90153846,0.3186
32.51851852,8.34074074,4.23346567,4.90153846,0.3186
32.51851852,8.34074074,4.23346567,4.90153846,0.3186
32.51851852,8.34074074,4.23346567,4.90153846,0.3186
32.51851852,8.34074074,4.6569171,4.90153846,0.3186
32.51851852,8.34074074,4.6569171,4.90153846,0.3186
32.51851852,8.34074074,4.6569171,4.90153846,0.3186
32.51851852,8.34074074,4.6569171,4.90153846,0.3186
32.51851852,8.34074074,4.6569171,4.90153846,0.3186
32.51851852,8.34074074,4.61467266,4.90153846,0.3186
32.51851852,8.34074074,4.61467266,4.90153846,0.3186
32.51851852,8.34074074,4.61467266,4.90153846,0.3186
32.51851852,8.34074074,4.61467266,4.90153846,0.3186
32.51851852,8.34074074,4.61467266,4.90153846,0.3186
32.51851852,8.34074074,4.48094368,4.90153846,0.3186
32.51851852,8.34074074,4.48094368,4.90153846,0.3186
32.51851852,8.34074074,4.48094368,4.90153846,0.3186
32.51851852,8.34074074,4.48094368,4.90153846,0.3186
32.51851852,8.34074074,4.48094368,4.90153846,0.3186
32.51851852,8.34074074,4.46448755,4.90153846,0.3186
32.51851852,8.34074074,4.46448755,4.90153846,0.3186
32.51851852,8.34074074,4.46448755,4.90153846,0.3186
32.51851852,8.34074074,4.46448755,4.90153846,0.3186
32.51851852,8.34074074,4.46448755,4.90153846,0.3186
32.51851852,8.34074074,4.40004158,4.90153846,0.3186
32.51851852,8.34074074,4.40004158,4.90153846,0.3186
32.51851852,8.34074074,4.40004158,4.90153846,0.3186
32.51851852,8.34074074,4.40004158,4.90153846,0.3186
32.51851852,8.34074074,4.40004158,4.90153846,0.3186
32.51851852,8.34074074,4.40004158,4.90153846,0.3186
32.51851852,8.34074074,4.32194328,4.90153846,0.3186
32.51851852,8.34074074,4.32194328,4.90153846,0.3186
32.51851852,8.34074074,4.32194328,4.90153846,0.3186
32.51851852,8.34074074,4.32194328,4.90153846,0.3186
32.51851852,8.34074074,4.32194328,4.90153846,0.3186
32.51851852,8.34074074,4.24843645,4.90153846,0.3186
32.51851852,8.34074074,4.24843645,4.90153846,0.3186
32.51851852,8.34074074,4.24843645,4.90153846,0.3186
32.51851852,8.34074074,4.24843645,4.90153846,0.3186
32.51851852,8.34074074,4.24843645,4.90153846,0.3186
32.51851852,8.34074074,4.20036125,4.90153846,0.3186
32.51851852,8.34074074,4.20036125,4.90153846,0.3186
32.51851852,8.34074074,4.20036125,4.90153846,0.3186
32.51851852,8.34074074,4.20036125,4.90153846,0.3186
32.51851852,8.34074074,4.20036125,4.90153846,0.3186
32.51851852,8.34074074,4.08921623,4.90153846,0.3186
32.51851852,8.34074074,4.08921623,4.90153846,0.3186
32.51851852,8.34074074,4.08921623,4.90153846,0.3186
32.51851852,8.34074074,4.08921623,4.90153846,0.3186
32.51851852,8.34074074,4.08921623,4.90153846,0.3186
32.51851852,8.34074074,3.98579168,4.90153846,0.3186
32.51851852,8.34074074,3.98579168,4.90153846,0.3186
32.51851852,8.34074074,3.98579168,4.90153846,0.3186
32.51851852,8.34074074,3.98579168,4.90153846,0.3186
32.51851852,8.34074074,3.98579168,4.90153846,0.3186
32.51851852,8.34074074,4.13979149,4.90153846,0.3186
32.51851852,8.34074074,4.13979149,4.90153846,0.3186
32.51851852,8.34074074,4.13979149,4.90153846,0.3186
32.51851852,8.34074074,4.13979149,4.90153846,0.3186
32.51851852,8.34074074,4.13979149,4.90153846,0.3186
32.51851852,8.34074074,4.06741762,4.90153846,0.3186
32.51851852,8.34074074,4.06741762,4.90153846,0.3186
32.51851852,8.34074074,4.06741762,4.90153846,0.3186
32.51851852,8.34074074,4.06741762,4.90153846,0.3186
32.51851852,8.34074074,4.06741762,4.90153846,0.3186
32.51851852,8.34074074,3.99379444,4.90153846,0.3186
32.51851852,8.34074074,3.99379444,4.90153846,0.3186
32.51851852,8.34074074,3.99379444,4.90153846,0.3186
32.51851852,8.34074074,3.99379444,4.90153846,0.3186
32.51851852,8.34074074,3.99379444,4.90153846,0.3186
32.51851852,8.34074074,3.94957852,4.90153846,0.3186
32.51851852,8.34074074,3.94957852,4.90153846,0.3186
32.51851852,8.34074074,3.94957852,4.90153846,0.3186
32.51851852,8.34074074,3.94957852,4.90153846,0.3186
32.51851852,8.34074074,3.94957852,4.90153846,0.3186
32.51851852,8.34074074,3.96829605,4.90153846,0.3186
32.51851852,8.34074074,3.96829605,4.90153846,0.3186
32.51851852,8.34074074,3.96829605,4.90153846,0.3186
32.51851852,8.34074074,3.96829605,4.90153846,0.3186
32.51851852,8.34074074,3.96829605,4.90153846,0.3186
32.51851852,8.34074074,4.00920916,4.90153846,0.3186
32.51851852,8.34074074,4.00920916,4.90153846,0.3186
32.51851852,8.34074074,4.00920916,4.90153846,0.3186
32.51851852,8.34074074,4.00920916,4.90153846,0.3186
32.51851852,8.34074074,4.00920916,4.90153846,0.3186
32.51851852,8.34074074,4.29646778,4.90153846,0.3186
32.51851852,8.34074074,4.29646778,4.90153846,0.3186
32.51851852,8.34074074,4.29646778,4.90153846,0.3186
32.51851852,8.34074074,4.29646778,4.90153846,0.3186
32.51851852,8.34074074,4.29646778,4.90153846,0.3186
32.51851852,8.34074074,4.6392355,4.90153846,0.3186
32.51851852,8.34074074,4.6392355,4.90153846,0.3186
32.51851852,8.34074074,4.6392355,4.90153846,0.3186
32.51851852,8.34074074,4.6392355,4.90153846,0.3186
32.51851852,8.34074074,4.6392355,4.90153846,0.3186
32.51851852,8.34074074,4.53650331,4.90153846,0.3186
32.51851852,8.34074074,4.53650331,4.90153846,0.3186
32.51851852,8.34074074,4.53650331,4.90153846,0.3186
32.51851852,8.34074074,4.53650331,4.90153846,0.3186
32.51851852,8.34074074,4.53650331,4.90153846,0.3186
32.51851852,8.34074074,4.39630318,4.90153846,0.3186
32.51851852,8.34074074,4.39630318,4.90153846,0.3186
32.51851852,8.34074074,4.39630318,4.90153846,0.3186
32.51851852,8.34074074,4.39630318,4.90153846,0.3186
32.51851852,8.34074074,4.39630318,4.90153846,0.3186
32.51851852,8.34074074,4.28879738,4.90153846,0.3186
32.51851852,8.34074074,4.28879738,4.90153846,0.3186
