Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,16.36115265,2.26246154,0.14706
32.51851852,8.34074074,16.36115265,2.26246154,0.14706
32.51851852,8.34074074,16.36115265,2.26246154,0.14706
32.51851852,8.34074074,13.19037628,2.26246154,0.14706
32.51851852,8.34074074,13.19037628,2.26246154,0.14706
32.51851852,8.34074074,13.19037628,2.26246154,0.14706
32.51851852,8.34074074,13.19037628,2.26246154,0.14706
32.51851852,8.34074074,13.19037628,2.26246154,0.14706
32.51851852,8.34074074,9.92220306,2.26246154,0.14706
32.51851852,8.34074074,9.92220306,2.26246154,0.14706
32.51851852,8.34074074,9.92220306,2.26246154,0.14706
32.51851852,8.34074074,9.92220306,2.26246154,0.14706
32.51851852,8.34074074,9.92220306,2.26246154,0.14706
32.51851852,8.34074074,3.78146815,2.26246154,0.14706
32.51851852,8.34074074,3.78146815,2.26246154,0.14706
32.51851852,8.34074074,3.78146815,2.26246154,0.14706
32.51851852,8.34074074,3.78146815,2.26246154,0.14706
32.51851852,8.34074074,3.78146815,2.26246154,0.14706
32.51851852,8.34074074,4.56877851,2.26246154,0.14706
32.51851852,8.34074074,4.56877851,2.26246154,0.14706
32.51851852,8.34074074,4.56877851,2.26246154,0.14706
32.51851852,8.34074074,4.56877851,2.26246154,0.14706
32.51851852,8.34074074,4.56877851,2.26246154,0.14706
32.51851852,8.34074074,6.20042038,2.26246154,0.14706
32.51851852,8.34074074,6.20042038,2.26246154,0.14706
32.51851852,8.34074074,6.20042038,2.26246154,0.14706
32.51851852,8.34074074,6.20042038,2.26246154,0.14706
32.51851852,8.34074074,6.20042038,2.26246154,0.14706
32.51851852,8.34074074,6.74144459,2.26246154,0.14706
32.51851852,8.34074074,6.74144459,2.26246154,0.14706
32.51851852,8.34074074,6.74144459,2.26246154,0.14706
32.51851852,8.34074074,6.74144459,2.26246154,0.14706
32.51851852,8.34074074,6.74144459,2.26246154,0.14706
32.51851852,8.34074074,7.1694665,2.26246154,0.14706
32.51851852,8.34074074,7.1694665,2.26246154,0.14706
32.51851852,8.34074074,7.1694665,2.26246154,0.14706
32.51851852,8.34074074,7.1694665,2.26246154,0.14706
32.51851852,8.34074074,7.1694665,2.26246154,0.14706
32.51851852,8.34074074,5.78520489,2.26246154,0.14706
32.51851852,8.34074074,5.78520489,2.26246154,0.14706
32.51851852,8.34074074,5.78520489,2.26246154,0.14706
32.51851852,8.34074074,5.78520489,2.26246154,0.14706
32.51851852,8.34074074,5.78520489,2.26246154,0.14706
32.51851852,8.34074074,5.17316294,2.26246154,0.14706
32.51851852,8.34074074,5.17316294,2.26246154,0.14706
32.51851852,8.34074074,5.17316294,2.26246154,0.14706
32.51851852,8.34074074,5.17316294,2.26246154,0.14706
32.51851852,8.34074074,5.17316294,2.26246154,0.14706
32.51851852,8.34074074,4.30464602,2.26246154,0.14706
32.51851852,8.34074074,4.30464602,2.26246154,0.14706
32.51851852,8.34074074,4.30464602,2.26246154,0.14706
32.51851852,8.34074074,4.30464602,2.26246154,0.14706
32.51851852,8.34074074,4.30464602,2.26246154,0.14706
32.51851852,8.34074074,3.72334099,2.26246154,0.14706
32.51851852,8.34074074,3.72334099,2.26246154,0.14706
32.51851852,8.34074074,3.72334099,2.26246154,0.14706
32.51851852,8.34074074,3.72334099,2.26246154,0.14706
32.51851852,8.34074074,3.72334099,2.26246154,0.14706
32.51851852,8.34074074,3.22961807,2.26246154,0.14706
32.51851852,8.34074074,3.22961807,2.26246154,0.14706
32.51851852,8.34074074,3.22961807,2.26246154,0.14706
32.51851852,8.34074074,3.22961807,2.26246154,0.14706
