Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,1.50258291,1.38276923,0.08988
32.51851852,8.34074074,1.50258291,1.38276923,0.08988
32.51851852,8.34074074,1.50258291,1.38276923,0.08988
32.51851852,8.34074074,1.50258291,1.38276923,0.08988
32.51851852,8.34074074,1.50258291,1.38276923,0.08988
32.51851852,8.34074074,1.50071383,1.38276923,0.08988
32.51851852,8.34074074,1.50071383,1.38276923,0.08988
32.51851852,8.34074074,1.50071383,1.38276923,0.08988
32.51851852,8.34074074,1.50071383,1.38276923,0.08988
32.51851852,8.34074074,1.50071383,1.38276923,0.08988
32.51851852,8.34074074,1.64947033,1.38276923,0.08988
32.51851852,8.34074074,1.64947033,1.38276923,0.08988
32.51851852,8.34074074,1.64947033,1.38276923,0.08988
32.51851852,8.34074074,1.64947033,1.38276923,0.08988
32.51851852,8.34074074,1.64947033,1.38276923,0.08988
32.51851852,8.34074074,1.67300105,1.38276923,0.08988
32.51851852,8.34074074,1.67300105,1.38276923,0.08988
32.51851852,8.34074074,1.67300105,1.38276923,0.08988
32.51851852,8.34074074,1.67300105,1.38276923,0.08988
32.51851852,8.34074074,1.67300105,1.38276923,0.08988
32.51851852,8.34074074,1.74119782,1.38276923,0.08988
32.51851852,8.34074074,1.74119782,1.38276923,0.08988
32.51851852,8.34074074,1.74119782,1.38276923,0.08988
32.51851852,8.34074074,1.74119782,1.38276923,0.08988
32.51851852,8.34074074,1.74119782,1.38276923,0.08988
32.51851852,8.34074074,1.69724917,1.38276923,0.08988
32.51851852,8.34074074,1.69724917,1.38276923,0.08988
32.51851852,8.34074074,1.69724917,1.38276923,0.08988
32.51851852,8.34074074,1.69724917,1.38276923,0.08988
32.51851852,8.34074074,1.69724917,1.38276923,0.08988
32.51851852,8.34074074,1.67031431,1.38276923,0.08988
32.51851852,8.34074074,1.67031431,1.38276923,0.08988
32.51851852,8.34074074,1.67031431,1.38276923,0.08988
32.51851852,8.34074074,1.67031431,1.38276923,0.08988
32.51851852,8.34074074,1.67031431,1.38276923,0.08988
32.51851852,8.34074074,1.69875479,1.38276923,0.08988
32.51851852,8.34074074,1.69875479,1.38276923,0.08988
32.51851852,8.34074074,1.69875479,1.38276923,0.08988
32.51851852,8.34074074,1.69875479,1.38276923,0.08988
32.51851852,8.34074074,1.69875479,1.38276923,0.08988
32.51851852,8.34074074,1.8134284,1.38276923,0.08988
32.51851852,8.34074074,1.8134284,1.38276923,0.08988
32.51851852,8.34074074,1.8134284,1.38276923,0.08988
32.51851852,8.34074074,1.8134284,1.38276923,0.08988
32.51851852,8.34074074,1.8134284,1.38276923,0.08988
32.51851852,8.34074074,1.85650921,1.38276923,0.08988
32.51851852,8.34074074,1.85650921,1.38276923,0.08988
32.51851852,8.34074074,1.85650921,1.38276923,0.08988
32.51851852,8.34074074,1.85650921,1.38276923,0.08988
32.51851852,8.34074074,1.85650921,1.38276923,0.08988
32.51851852,8.34074074,1.91397715,1.38276923,0.08988
32.51851852,8.34074074,1.91397715,1.38276923,0.08988
32.51851852,8.34074074,1.91397715,1.38276923,0.08988
32.51851852,8.34074074,1.91397715,1.38276923,0.08988
32.51851852,8.34074074,1.91397715,1.38276923,0.08988
32.51851852,8.34074074,1.95003164,1.38276923,0.08988
32.51851852,8.34074074,1.95003164,1.38276923,0.08988
32.51851852,8.34074074,1.95003164,1.38276923,0.08988
32.51851852,8.34074074,1.95003164,1.38276923,0.08988
32.51851852,8.34074074,1.95003164,1.38276923,0.08988
32.51851852,8.34074074,1.88399363,1.38276923,0.08988
32.51851852,8.34074074,1.88399363,1.38276923,0.08988
32.51851852,8.34074074,1.88399363,1.38276923,0.08988
32.51851852,8.34074074,1.88399363,1.38276923,0.08988
32.51851852,8.34074074,1.88399363,1.38276923,0.08988
32.51851852,8.34074074,1.83390689,1.38276923,0.08988
32.51851852,8.34074074,1.83390689,1.38276923,0.08988
32.51851852,8.34074074,1.83390689,1.38276923,0.08988
32.51851852,8.34074074,1.83390689,1.38276923,0.08988
