PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0052668	11.65296745	0.11637442	1.32013571
0.0052668	11.65296745	0.11699034	1.281288157
0.0052668	11.65296745	0.11738718	1.256866193
0.0052668	11.65296745	0.11825172	1.205261106
0.0052668	11.65296745	0.11861484	1.184223145
0.0052668	12.25514984	0.11909173	1.157150536
0.0052668	12.25514984	0.11965602	1.125914632
0.0052668	12.25514984	0.12175699	1.016851087
0.0052668	12.25514984	0.12145448	1.031878252
0.0052668	12.25514984	0.12018746	1.097268501
0.0052668	11.2284832	0.11925526	1.14801031
0.0052668	11.2284832	0.11947207	1.13600331
0.0052668	11.2284832	0.11890265	1.167809588
0.0052668	11.2284832	0.1198217	1.116904678
0.0052668	11.2284832	0.11784999	1.22897174
0.0052668	10.7930851	0.1193694	1.14167347
0.0052668	10.7930851	0.11917596	1.152433594
0.0052668	10.7930851	0.11887345	1.169464416
0.0052668	10.7930851	0.11867628	1.180700017
0.0052668	10.7930851	0.1183202	1.201265207
0.0052668	11.03037643	0.11795198	1.222908337
0.0052668	11.03037643	0.11824571	1.205612432
0.0052668	11.03037643	0.11936763	1.141771469
0.0052668	11.03037643	0.11952507	1.133087307
0.0052668	11.03037643	0.11995845	1.109522326
0.0052668	10.85249138	0.12069367	1.070660364
